global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
470.5026940602684	-0.7018243749079147	221372.78511797052	0.4925574532148852	514.5949589238447	-3.569196992761931	12.739167173140812	264807.97174983344	397.0052332733482	-0.3589853339254887	0.1288704699735946	157613.15524642562	400.4233717114451	489.752868616008	1.05985	23.882477	0.123901801	0.082926	0.1404755232	0.1268317602	-0.1830621931	0.0507777437	-0.0852371319	0.0860581735	-0.1581805614	-0.0467126254	0.1832638551	-0.0777179976	0.1118642276	-0.0468059494	-0.0921065646	-0.0535182649	0.0095877503	0.0182578364	-0.0375552976	0.1036304144	0.0240053777	-0.0053060762	-0.1167453479	0.1664060116	0.0233702803	-0.0242298426	-0.2319409917	0.0396020343	-0.0314936767	-0.2338618344	0.1450290661	0.0319821303	-0.0061979372	-0.1320254247	0.1734766478	0.0817651818	0.033446857	0.1137518733	0.348508214	0.0744751305	0.0334683664	0.113561838	-0.0086313301	0.0378305071	-0.0633906435	0.0079352835	-0.1378617672	0.0004214843	-0.0135796479	0.1356926267	-0.1463514983	0.0001831086	-0.0233981053	0.162965535	-0.0254857946	0.1297174908	0.2274151636	0.1902815851	0.0256851679	0.0380920903	0.1102730194	-0.160604668	0.1132143836	-0.0832510086	-0.0406582007	-0.2175786573	0.1832921473	-0.0964726852	0.1723277472	-0.0323108046	0.0146864488	-0.0499456577	0.0469283362	0.1074349272	-0.0298669324	-0.0215634524	-0.1594403712	0.233873181	-0.0796169991	0.1540215768	-0.0407152195	-0.0781562687	0.0616285365	-0.0626364405	0.1306368967	0.1187233277	-0.0337368983	0.0469388473	-0.0766557297	0.0924458643	-0.0427097033	-0.0492187015	0.0654237364	-0.1472114401	-0.0690766503	0.0626215138	0.0	0.00225441	0.001388211	5.0823644481e-06	1.9271297805210004e-06	0.0517136	-0.0786104	0.0061795949881599	0.00267429642496	0.00459651	0.01706031	0.0002910541772961	2.11279041801e-05	0.000446426	0.0002674799999999	1.99296173476e-07	7.154555039999997e-08	-0.000405949	0.000179464	1.64794590601e-07	3.2207327296e-08	8.99136e-05	8.99136e-05	8.084455464960002e-09	8.084455464960002e-09
470.3248040177748	-0.1778900424936296	221205.42127435823	0.0316448672183853	513.5748238886104	-1.0201350352343752	1.04067549011264	263759.09973221715	397.1016410225972	0.0964077492490105	0.00929445411526	157689.71330283966	400.5250872017335	486.21094769973126	1.013146	22.830072	0.0974040892	0.0797057	0.1616626295	0.1626686721	-0.0734227469	0.1343418223	-0.0888898104	-0.0168367513	-0.097011633	-0.026758869	0.2925948843	0.0981651338	-0.0630542841	-0.1404629156	0.160722454	0.0010347434	-0.0626422986	-0.1604314512	-0.103544505	-0.0193577355	-0.2167316637	-0.0534023783	-0.1059953404	-0.0674148474	-0.028651627	-0.0184569613	-0.1555858586	0.204945007	-0.1536543561	0.0389386163	-0.0001736666	-0.13007171	-0.0037259369	-0.1404831456	-0.0499756447	-0.088706626	0.0666060023	-0.0245386428	0.0210957602	0.1279081506	0.0767842626	0.1261593134	-0.0348110352	-0.104795697	-0.0545010679	0.1086207271	-0.0322826381	0.151695497	0.1232668286	0.0365398132	0.0901212947	0.1030447579	-0.081908996	0.1527029357	-0.0698467453	0.250851519	-0.0842833414	0.0580679185	-0.1137085195	-0.0493596615	-0.134441934	0.0143921237	0.0073855435	-0.0856340309	0.076462182	-0.1604282503	-0.0377129061	-0.1508344592	0.0315968255	-0.1192649124	0.0863783525	-0.1028380669	-0.0956269695	0.0287071287	-0.1360703518	0.0844759569	-0.0116991001	0.2063444599	0.2082928882	-0.0482702697	-0.1154801891	0.0805787344	0.1983425214	0.0084597195	0.066537524	-0.0131106422	0.0448383536	0.0534436801	0.0031760161	0.0538614339	-0.0295653223	-0.0228640821	-0.1296694747	-0.0247948798	-0.045177643	0.0578990914	0.0	0.00472975	0.0024753399999999	2.23705350625e-05	6.127308115599997e-06	0.131615	0.0799014	0.00638423372196	0.017322508225	-8.36692e-05	-0.0046801792	2.190407734411264e-05	7.00053502864e-09	0.000618009	0.000171583	3.81935124081e-07	2.9440725889e-08	-0.000405949	0.0	1.64794590601e-07	0.0	5.45532e-05	-3.536040000000001e-05	1.2503578881600003e-09	2.9760516302399997e-09
471.0487372590218	0.7239332412469821	221886.9128733189	0.5240793377823612	512.8854023484623	-0.6894215401480324	0.475302060020085	263051.4359421441	396.6950300619861	-0.4066109606111467	0.1653324732891195	157366.94687588004	400.0095635625957	489.23083812270886	1.031875	23.25209	0.1631586342	0.112294	0.1436573312	0.1585214474	0.0125613247	0.1480463527	-0.2076152253	-0.0064042711	0.0497264734	-0.1568873025	0.2459679116	-0.136952005	0.1229127126	-0.0695890975	0.0951420313	-0.1659602299	0.1781824914	0.0324888688	0.0349127285	-0.0260209704	-0.1338788329	0.1025226819	0.0035958155	0.1540356477	0.1032501064	-0.1964099825	-0.0648364862	0.0532311671	0.0031338119	-0.0151779008	-0.3396618958	-0.1014488803	0.1697837374	-0.0202130045	-0.0562982366	0.1056850219	-0.0309385143	0.0579920669	0.01331436	0.0789890014	-0.0545526531	-0.0758604751	-0.0310751329	-0.0932080292	0.1631208643	-0.0240722064	0.0300214088	0.1606691805	-0.0488394026	0.0216578982	-0.1506851063	-0.0066676656	0.1666922013	0.1931620305	-0.1309339438	-0.0970735945	0.0407036027	-0.2576658824	-0.1793048222	-0.096323586	-0.098602718	-0.1118411633	0.020264227	0.0487715942	0.0078937015	-0.0272148199	-0.0717050703	-0.036578876	0.0100398967	-0.0603483337	0.0218505163	-0.0030346773	0.0873050371	0.1953906365	-0.0464403788	0.0627333613	0.0685657026	0.1974041595	-0.0680396259	0.0426804755	0.0758032784	0.2285438366	0.0288750721	-0.1659608568	0.1063078436	-0.0379840862	0.0966555115	0.0096694609	0.0251467319	-0.0168503189	-0.0380697672	0.0996414263	-0.1899559944	-0.143121941	0.0164172894	0.1041192048	0.0	0.00666983	0.00194008	4.44866322289e-05	3.763910406400001e-06	0.0242632	-0.1073518	0.01152440896324	0.0005887028742399	0.0289525	0.0290361692	0.000843099121811	0.0008382472562499	0.000446426	-0.000171583	1.99296173476e-07	2.9440725889e-08	-0.000711699	-0.00030575	5.06515466601e-07	9.34830625e-08	7.38319e-05	1.92787e-05	3.7166827369000005e-10	5.45114945761e-09
472.0199876863603	0.971250427338532	222802.8687754317	0.9433273926052812	514.4985746145248	1.61317226606252	2.602324759993286	264708.7832803778	397.2414468764369	0.5464168144508221	0.2985713351145841	157800.76711648505	400.56076588745526	494.4431002003087	1.055776	23.790689	0.188175345	0.125738	0.0846167152	0.1136313481	0.1335603385	0.082670172	-0.1444369536	-0.0295880773	0.1847961974	-0.0579922149	0.1583710317	0.0916730183	-0.0739019753	-0.1564900487	0.0856557295	-0.2003656111	-0.1447310663	0.0489365892	-0.0834960169	-0.0406277744	-0.1161972456	0.0326342329	-0.0039163536	-0.1538432016	0.1019728614	0.0117531495	0.0848980276	0.1189556971	-0.0953174398	-0.2875907618	0.1012624327	-0.0307301242	0.1047212896	-0.0654693439	-0.1598298551	0.0660993292	0.1145487562	-0.039704881	-0.0558881435	0.0565081616	-0.1523513433	0.1474633876	0.1413991844	-0.0043252841	0.0132422144	0.1067508704	0.0502294638	0.0998333899	-0.0380242351	-0.0481916486	0.1957564664	-0.1010864022	-0.0190117537	-0.0618322507	-0.1656797175	0.1188893828	0.2057080339	0.145597949	-0.0779562742	-0.0449800877	-0.0470062836	-0.0405523411	-0.1115912175	0.035664666	0.1863525921	0.0404469736	-0.2117863211	-0.0666705389	0.1239182648	0.0626430039	-0.0364009238	-0.0073224738	-0.1236139391	0.0237709122	-0.0499159673	0.1272577983	0.102387879	0.022898423	-0.0304800499	-0.1297751069	-0.2530419912	0.0748259211	-0.0829515821	-0.0081197927	0.178872059	0.1571352656	0.0796027444	0.0622718775	-0.1213542367	0.1299681919	-0.0830595484	0.091822635	-0.0659704461	0.1341518147	-0.0837144034	0.1420412177	0.0	0.00119173	-0.0054781	1.4202203929e-06	3.000957961e-05	0.139309	0.1150457999999999	0.0132355360976399	0.0194069974809999	-0.0186856	-0.0476381	0.00226938857161	0.00034915164736	0.000425741	-2.0685e-05	1.81255399081e-07	4.278692249999999e-10	-0.000405949	0.00030575	1.64794590601e-07	9.34830625e-08	0.0	-7.38319e-05	5.45114945761e-09	0.0
472.35607251070496	0.3360848243446526	223120.2592377384	0.1129530091547759	514.8024669577094	0.3038923431845433	0.0923505562461922	265021.57998574345	397.79816090009285	0.5567140236559567	0.3099305041352051	158243.37681549616	401.1510850292141	497.1443280841094	1.062031	23.931631	0.1330963399999999	0.0941762	0.0543701234	0.0990507672	0.2226194222	-0.1041918056	-0.2234658656	0.1712731826	0.1692977254	-0.1114952427	-0.0116376165	-0.1107913506	0.0953897634	-0.2420490758	-0.0200265763	-0.079194603	0.1156180015	-0.2520028208	-0.0144285644	-0.0439155135	0.1736648844	0.2074707188	0.0166920775	0.0289484874	-0.1488744123	-0.0898463926	0.065849144	0.053158673	-0.2499616648	-0.1756916787	-0.183620886	-0.0587609005	0.0611517294	-0.100702301	-0.1788239388	0.0814699267	-0.0277868161	-0.0452150008	0.0542321922	0.1592751166	-0.0613800342	0.0510516528	-0.2242392287	0.1833763322	0.0432863641	0.0102110846	0.0777433839	-0.0890269756	-0.2557956206	0.0240350699	-0.1045221979	0.1292516421	0.031507079	-0.1037633811	-0.0694349213	0.1556720138	0.1870855262	-0.152830153	-0.2238885801	0.0147987048	-0.1403608453	-0.1123030257	-0.1159210547	0.178476656	0.0052271405	-0.1851624105	-0.0566543063	0.013395724	0.0175791991	-0.2027700017	-0.1535922601	0.1906682977	0.0296321242	0.206915545	-0.0344075723	-0.1234947501	0.0568216156	-0.0856539692	-0.0012018025	0.1839298629	-0.1153078487	0.1491403074	0.1177917078	-0.0322878183	0.0393995185	0.1314720059	0.0142154436	-0.0140799013	0.0259368691	-0.0454559331	-0.1794563839	0.0381437348	-0.2344778301	-0.0647513084	0.17177628	-0.0340994656	0.0	0.00119173	0.0	1.4202203929e-06	0.0	0.0521915	-0.0871174999999999	0.0075894588062499	0.00272395267225	0.00993259	0.02861819	0.0008190007988761	9.86563441081e-05	0.0007729539999999	0.0003472129999999	5.974578861158454e-07	1.2055686736893058e-07	-0.000405949	0.0	1.64794590601e-07	0.0	0.0	0.0	0.0	0.0
472.3509769628957	-0.005095547809276	223115.445437802	2.5964607476617577e-05	517.5961689331953	2.793701975485874	7.804770727833674	267905.7940943208	397.61655813547367	-0.1816027646191855	0.0329795641173313	158098.9273035005	401.0389768326528	498.7702660284596	1.056451	23.805901	0.14753744	0.110258	-0.0014681795	0.1486999888	0.0811925061	-0.2396871789	-0.0667005736	0.1097694438	-0.0121197124	-0.1078245888	-0.0653396982	0.1831612762	-0.0004887981	-0.1257001227	0.01497915	-0.2811417894	0.0465645217	-0.0113441409	-0.1034002274	0.0431308361	0.1921285693	-0.0813977026	0.048335786	-0.0176101128	0.1680089043	-0.0227488874	-0.1893543723	-0.0594814112	0.0050054395	0.0311753	0.1009828679	-0.1991099277	0.0116499293	-0.0615527264	0.1919708984	-0.030323081	-0.2015763349	0.0860947028	-0.0497134919	0.0513488729	-0.0168259835	-0.029321411	0.1459734367	-0.1701910389	0.1813253484	0.0761147628	-0.0522518357	-0.2364521514	0.0216704004	-0.0152992184	0.0061625372	-0.1362283441	0.0824642867	0.158989122	0.1124385606	0.0393441123	-0.0225397022	0.1297463921	-0.0413243661	-0.1782065629	-0.0020087068	-0.0245222368	0.1855711276	-0.0326381174	-0.1871142515	-0.0204618994	-0.0359644062	-0.052042134	-0.0763310155	0.0711474186	0.0945373767	-0.0025485524	-0.1439353748	0.0659133461	-0.0456507174	0.0863489224	-0.1846242772	-0.1533244653	0.0252703783	-0.0353415362	0.0653808099	0.1447308024	0.0179189325	-0.0102668573	0.1734127197	0.0581591987	0.0536077778	-0.1028281297	-0.3601799359	0.0207976665	-0.0582221782	0.1402028867	-0.086891415	0.0027906377	0.2728892207	-0.06286164	0.0	0.00118368	-8.049999999999898e-06	1.4010983424000002e-06	6.480249999999835e-11	0.158144	0.1059525	0.01122593225625	0.025009524736	-0.0185728	-0.02850539	0.0008125572590521	0.00034494889984	0.000790585	1.7631000000100012e-05	6.25024642225e-07	3.1085216100352655e-10	-0.000649748	-0.000243799	4.22172463504e-07	5.9437952401e-08	0.0	0.0	0.0	0.0
472.50292252762233	0.1519455647266454	223259.01179714428	0.0230874546400992	517.3172533470041	-0.2789155861911467	0.077793904220351	267617.1406104884	397.3097802445647	-0.3067778909089611	0.0941126743505504	157855.0614779843	400.71195215417487	502.7940135703696	1.081044	24.360064	0.1451485	0.127435	-0.0795506011	0.1555918953	-0.1167095727	-0.0743295363	-0.1666561046	0.0223022083	-0.1250389753	-0.1431827006	0.0110522598	-0.052567299	0.1781555046	-0.1193210124	0.05980493	-0.1463941902	0.0187287888	-0.1221343063	-0.0416054501	0.2000695095	0.0042164785	0.1645073157	-0.0479671961	0.2603366397	-0.0182578872	0.0224298776	-0.0283330215	0.0997960634	0.1988706022	0.1082220714	0.0690725874	-0.1308034419	0.0641879828	-0.0409904905	0.0344104817	-0.0327734519	0.1401436795	0.2324938704	-0.2135475007	-0.1599297978	-0.0459113874	-0.0496419537	-0.1066497651	0.2417560629	-0.2105870895	0.0046115137	-0.2010577705	0.0422280704	-0.1375505615	0.0554283713	-0.2467191617	0.0422881511	-0.0892800986	0.0796348511	-0.0960634175	-0.1249477396	-0.156423464	0.1348717848	0.0135777538	-0.1459500397	-0.0194383022	-0.1325535316	-0.0547413666	-0.1816780228	-0.034793548	0.3129253994	-0.023915716	0.007684678	-0.0950582714	-0.078183073	-0.179920572	-0.1313647966	0.0479647936	0.1958939453	0.1401726064	-0.119852457	-0.1861882997	0.0487077651	0.0786707085	0.0176402957	0.0217507859	-0.0640371585	0.0466607435	-0.0229558192	-0.1222931858	0.4572722533	0.1503158813	0.0511290511	0.0457402347	-0.1515230985	0.0447186046	0.058207875	-0.0114226549	-0.0918275397	-0.021889855	0.0730193845	0.0	0.00119173	8.049999999999898e-06	1.4202203929e-06	6.480249999999835e-11	0.0317843	-0.1263597	0.01596677378409	0.00101024172649	-0.0158257	0.0027470999999999	7.546558409999994e-06	0.00025045278049	0.000867459	7.6874e-05	7.52485116681e-07	5.909611876e-09	-0.000405949	0.000243799	1.64794590601e-07	5.9437952401e-08	0.0	0.0	0.0	0.0
472.869890059253	0.3669675316306779	223605.93292465003	0.1346651692711126	517.8642152365517	0.5469618895475605	0.2991673086174378	268183.34542256955	397.7036219519875	0.39384170742278	0.1551112905056906	158168.17091372938	401.05298817997846	502.2031891656229	1.181043	26.613422	0.12622765	0.0926889	-0.0828314832	0.0830863367	0.0332734343	0.0626428617	-0.1525095615	-0.1277361281	0.0085864449	0.003540599	0.0929757213	0.1007795781	-0.0798430938	-0.1371911628	0.1912931204	-0.1751064217	-0.1067394887	-0.194163704	-0.1672588363	0.0374985447	-0.315660536	-0.30178606	0.068656084	-0.3390680728	-0.2004711919	-0.0569781182	-0.140200383	-0.1261060781	-0.0132921095	-0.0163869151	0.0429306988	0.106704683	0.032084869	0.1710013122	0.0998533652	0.0306497692	0.0981907831	0.3311157407	0.0092134841	-0.0160595671	-0.0561668898	-0.0338087483	-0.1239817582	0.2733617145	0.0479922544	0.1657680543	-0.0964705535	0.1346993568	0.3220883702	-0.1425668321	0.362591637	0.2142860755	0.099479701	0.0016199075	0.1428293276	0.0215191877	0.1257335771	-0.0526188221	0.1054765061	0.0169130879	0.2251817895	-0.1583977965	-0.1032730963	-0.1854464381	-0.1239651251	0.1617407805	0.0975203415	-0.0937540666	0.0135151697	-0.1120317073	-0.2375050962	0.0222001941	-0.0726079374	-0.016614857	0.1076149766	0.4176935607	0.0121610221	0.071412551	-0.0124812365	-0.3858011268	0.018939418	0.1033760582	0.1245076746	0.3392919557	-0.0032565629	0.0641806705	-0.2928019002	-0.3272560073	0.050499658	-0.130405005	-0.2307251152	0.0134265797	0.1208054503	-0.0624600847	-0.0410130521	-0.0124947829	0.0	0.00118233	-9.399999999999903e-06	1.3979042289000003e-06	8.835999999999817e-11	0.117546	0.0857617	0.00735506918689	0.013817062116	-0.0217809	-0.0059551999999999	3.546440703999997e-05	0.00047440760481	0.000349131	-0.000518328	1.2189245516099997e-07	2.68663915584e-07	-0.000577648	-0.000171699	3.3367721190400004e-07	2.9480546601000014e-08	2.6469800000000003e-23	2.6469800000000003e-23	7.006503120400002e-46	7.006503120400002e-46
472.13764570942	-0.7322443498330244	222913.9564960338	0.5361817878623887	516.3489599830964	-1.5152552534552797	2.295998483123824	266616.2484756253	396.40440199055854	-1.299219961428946	1.6879725081754322	157136.44991749234	399.7574923210756	503.7108052925656	1.250273	28.173433	0.05575575	0.0387556	-0.0846907027	0.0890092772	0.0940348135	0.1088581627	0.0320857928	-0.0778738267	0.1371262762	-0.1707393222	0.0059617682	0.0189890449	0.3566326075	-0.1158592192	0.088999635	0.1279616572	0.172002523	0.194829633	-0.2496473475	-0.3221556441	-0.0601710395	-0.3324586986	-0.0151273087	0.2083281249	0.0231350977	-0.0266035986	-0.0184875618	0.1606157144	0.0481097116	-0.2231354673	0.0348379348	-0.0581389424	0.0291976524	0.2964095879	0.1274558582	0.2307708284	-0.1274198171	0.0596531783	-0.0495136274	0.0237510413	-0.0209760907	-0.1864214732	-0.0807834993	-0.0308952446	0.0174042886	0.3020723963	0.2381338245	-0.0063378115	0.3270953549	0.0915271916	-0.1562287387	0.0324798527	-0.0100809972	0.0864749948	-0.2134141288	-0.0404735775	0.2381403143	-0.0381517992	-0.0350449974	-0.1768823649	0.3837192877	-0.0526141429	0.0387286306	0.1858893645	-0.1109364854	0.0226561262	0.0330495873	0.1237129404	-0.1645380325	-0.0240019546	0.0132745342	0.0540156985	-0.2234449071	0.1708272657	0.2038980578	-0.2967108589	0.1736578016	0.1418174504	-0.0595098033	-0.1563754522	0.1504574907	0.1654870788	-0.1448962944	0.1357482341	0.0624870409	-0.044275074	0.0810421621	-0.1022385865	0.0323044294	-0.1803527351	-0.2595178494	-0.0780839789	0.1562947958	-0.0631556991	-0.0307835943	-0.0141562038	0.0	0.00119173	9.399999999999903e-06	1.4202203929e-06	8.835999999999817e-11	0.15539	0.037844	0.001432168336	0.0241460521	-0.0184505	0.0033303999999999	1.1091564159999982e-05	0.00034042095025	0.000468871	0.00011974	2.1984001464100003e-07	1.4337667600000004e-08	-0.000405949	0.000171699	1.64794590601e-07	2.9480546601000014e-08	0.0	-2.6469800000000003e-23	7.006503120400002e-46	0.0
473.6212492775818	1.4836035681618114	224317.08776725727	2.2010795474624585	518.549810834492	2.2008508513955576	4.84374447008855	268893.9063164874	398.2049513588539	1.8005493682953784	3.2419780276688863	158567.1832867072	401.4350279927998	508.7411058406408	1.357737	30.59502	0.14183484	0.119673	-0.1524971689	0.0364741736	0.0633674928	0.1375565732	-0.0783740982	-0.1992419879	0.085235191	-0.0687130375	-0.0274072101	-0.0855785253	-0.1009372518	0.1259302527	-0.0857564324	-0.3630298737	-0.0722478488	-0.009691115	0.0058586402	0.2995982875	-0.0418244468	0.3091901847	0.1502810437	-0.1278023239	0.1351718136	-0.1009845249	-0.1886303236	-0.1273640105	0.0414577654	0.0209728368	-0.113711549	0.0549601772	-0.0762829562	0.1486592411	0.1520385284	0.1814998809	-0.1705890711	-0.0695816201	-0.1301196519	0.1000700277	0.0342799355	0.1026953725	-0.0912115195	0.0566118774	0.0275415332	-0.0534266498	-0.2556289668	0.0927303837	-0.3318687924	-0.1972590084	0.101860375	-0.0840583576	0.1833107803	0.1633504133	0.1538750571	-0.0732787291	-0.0185915851	-0.0823095565	-0.0010799112	0.0637960049	0.2342795357	0.0419371029	0.2154830571	0.095645221	-0.0052014168	-0.0486648922	-0.1519789056	-0.0860775528	-0.0722037815	-0.1233744672	-0.0588386215	0.062638313	0.0840111118	0.0982119985	0.1082142638	0.3995071077	-0.0525720313	-0.0385772932	0.101560374	0.0021440065	0.045993784	0.1152777866	0.043130268	-0.1558677919	-0.0461404924	-0.0883860849	0.0947940389	0.2503354541	0.0943198486	0.032368915	0.1727609017	-0.0575209575	-0.0198310392	-0.2074317743	0.0134590841	0.0298399888	0.0	0.0073263699999999	0.0061346399999999	5.3675697376898535e-05	3.763380792959877e-05	0.0387701	-0.1166199	0.01360020107601	0.00150312065401	-0.0216428	-0.0031922999999999	1.0190779289999991e-05	0.00046841079184	0.000786631	0.00031776	6.18788330161e-07	1.009714176e-07	-0.000405949	0.0	1.64794590601e-07	0.0	0.0	0.0	0.0	0.0
473.9442734463527	0.3230241687709281	224623.17433259115	0.104344613610149	519.7804458912681	1.2306350567761228	1.514462642966371	270171.71193092543	397.8935092484567	-0.3114421103971949	0.0969961881286585	158319.2447020517	401.19256134696775	511.7804790197196	1.101579	24.822809	0.0822139999999999	0.0582525	-0.1536144263	-0.0401577999	0.1135703878	0.1868813982	0.0909158521	-0.1800040223	0.1626688576	-0.016039724	-0.0812405168	-0.0044628535	0.2094402236	-0.0071311755	0.1946395909	0.071054199	-0.1011901556	0.1676229721	-0.1693200194	0.1073720926	-0.0797382961	0.0368430627	-4.74112e-05	-0.1098215535	-0.0229197856	-0.0249649094	0.1060718408	-0.1345951673	-0.0790206781	-0.1290448454	-0.1675938619	-0.0574265095	0.0124105945	-0.1122527895	-0.1432017498	-0.1067080601	0.0322877202	0.2076815574	-0.1725940586	0.0201543809	0.1661896347	-0.0733281255	0.0450303841	-0.0085653943	-0.0222734448	0.1551806794	-0.1082552439	0.0599259677	-0.0316776361	-0.0509181011	0.0974965804	0.0091052816	0.0325423392	-0.0846010937	0.0192871593	-0.0661384677	0.1257800037	-0.051748164	-0.1901565657	0.0582485534	-0.2156318424	-0.0404777621	-0.1408864319	-0.0380807188	-0.0872546174	0.103057708	-0.0017930712	-0.1740968156	-0.1854323989	-0.0029360749	0.0742105991	0.0427865985	-0.0871795405	0.1407971061	0.2496318541	-0.0605920525	0.1704146401	0.0194344577	-0.0333972353	-0.1223318809	-0.0165095563	0.1437980896	-0.0307926943	0.0369029992	0.1405326652	-0.1384444606	0.1230087486	0.0474634015	0.0569516002	0.0077594809	0.2361891998	-0.0740465358	0.0043754293	0.0285156047	-0.2213924255	-0.0020478782	0.0	0.00657485	-0.0007515199999998	4.32286525225e-05	5.647823103998493e-07	0.093622	0.0548518999999999	0.0030087309336099	0.0087650788839999	-0.034626	-0.0129831999999999	0.0001685634822399	0.0011989598759999	0.000572202	-0.000214429	3.27415128804e-07	4.5979796041000014e-08	-0.000405949	0.0	1.64794590601e-07	0.0	5.81186e-05	5.81186e-05	3.37777166596e-09	3.37777166596e-09
474.429499322627	0.4852258762742849	225083.3498275185	0.2354441510061476	520.3933985247331	0.6129526334650564	0.3757109308717477	270809.2892281217	398.0319864395007	0.1384771910439894	0.0191759324394335	158429.46222897488	401.39742424613553	513.6688927318398	1.021534	23.019081	0.0559748	0.0298046	-0.1926608448	-0.106060911	0.1288094061	0.0912291654	0.0878456434	-0.1823544072	0.1929880952	-0.050836944	-0.159701721	-0.0156764167	0.0213867014	0.1719884976	-0.0803245412	-0.1836171974	-0.1738815639	0.0577764667	-0.0524632774	0.1183021286	-0.0067395432	0.0947815244	0.1429582601	0.0383272422	0.1022180262	0.1426028342	0.1406646068	0.0555885608	-0.1547320415	0.0576751904	0.0545371825	-0.020705896	-0.0327375177	0.1892500193	0.0203902161	0.0560663689	0.1095981768	-0.1375022148	0.1006158401	-0.1589889661	0.2417030036	0.0424306082	-0.2168777421	-0.0868611119	0.220869868	0.0350565387	-0.0891168132	0.0105918734	-0.1164018619	-0.1711127789	-0.0443946834	-0.1379868668	-0.1161108355	-0.1279018704	-0.015312699	0.1072667975	-0.0991970951	-0.0935746011	-0.069011333	-0.0561796702	0.1712923148	0.1086244686	0.0164975553	0.006910672	0.2476969333	-0.076118569	0.2669280582	0.0567144947	-0.1021815101	-0.1398787808	0.1030061218	0.1383900491	-0.0718042992	0.0699725373	0.1338076665	0.2179627246	0.0595614129	-0.1176305349	-0.0437035027	0.0320484241	0.0622939358	0.0008108426	-0.2040669135	-0.1456958074	-0.0849611371	-0.0435496521	0.0999691685	0.1380631386	-0.0631531565	0.1376781443	-0.0967710281	-0.2538764005	0.1986698209	0.0728318932	0.0603027592	-0.2802906605	0.0	0.00119173	-0.00538312	1.4202203929e-06	2.89779809344e-05	0.119533	0.025911	0.000671379921	0.014288138089	-0.0206724	0.0139535999999999	0.0001947029529599	0.00042734812176	0.000728625	0.000156423	5.30894390625e-07	2.4468154929000012e-08	-0.000405949	0.0	1.64794590601e-07	0.0	0.0	-5.81186e-05	3.37777166596e-09	0.0
