global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
516.8002721516137	0.0492830013403136	0.0024288142211093	267082.521295982	613.4140980798901	0.0906120703255055	0.0082105472886743	376276.855723165	430.7857565505855	-0.3823753275848958	0.1462108911456563	185576.36804686036	434.39172239255146	477.6645899520205	1.014741	23.824106	0.0357506125	0.0188373	0.0310767682	0.0902975619	-0.0428853614	0.0541730314	-0.0509335143	-0.0709602205	0.0763723511	-0.0237740999	0.0683063776	0.0211421284	-0.0427452764	0.0201956834	-0.1306277816	-0.014325033	0.0293751283	0.0972881982	-0.0944298286	0.0811550417	-0.0095475214	0.089771541	0.0409600034	0.1370235512	0.1457106733	-0.0946568397	0.0804865246	-0.078490666	-0.1343757967	-0.1186809686	-0.1133533824	-0.0452957512	0.0060848947	-0.1084959402	0.2245387561	0.0614662754	0.0235705606	-0.1443279352	0.0438437129	0.1793314187	-0.0274931526	-0.0839120776	0.0732073662	-0.1702436996	-0.1512476544	0.0369477415	0.0846651061	-0.0939921991	-0.0479152349	-0.1361823489	-0.04651182	-0.086693885	0.0392121332	-0.1885358148	0.0435442558	-0.098053397	0.0848581502	-0.0694175224	0.0287776506	-0.0417934092	-0.079127152	0.1609695456	0.0666818189	-0.0288167935	0.0041282574	0.1732929199	-0.1544888891	-0.1043863559	-0.0026470301	-0.1104861905	-0.0486961977	0.0153379368	-0.097879839	-0.2506499005	0.0826188958	0.0973572666	-0.0153065185	0.0728543357	-0.0222968767	-0.2047649689	-0.1130959833	-0.134345159	0.0381846709	0.0576790707	0.0468986265	-0.0493759035	-0.0646156768	-0.0897280638	0.1866246673	-0.0100632231	0.1583558551	0.1330039648	0.0	0.0139483	7.200000000000609e-06	0.00019455507289	5.184000000000877e-11	0.045736	-0.0096605	9.332526025000004e-05	0.002091781696	0.0105028	-0.0113002	0.0001103088078399	0.00012769452004	4.33455e-06	-7.504824999999998e-05	5.632239828062497e-09	1.87883237025e-11	-0.000131095	0.000220606	1.7185899025e-08	4.8667007236e-08	1.8353e-05	0.0	0.0	3.3683260899999996e-10	0.0	0.0	0.0
519.2674492711012	2.4671771194874736	6.086962938922508	269638.6838725157	619.3736648234755	5.959566743585356	35.51643577124856	383623.7366768629	432.76300881473657	1.977252264151048	3.9095265160904447	187283.82179838372	436.43212124609823	482.39738220537873	1.147296	26.936255	0.2007919525	0.100008	-0.0574130695	0.1010794941	0.0486711221	0.0812939266	0.01718061	-0.1200956494	-0.1008422721	-0.04375566	0.0237742635	-0.2100399947	-0.0001154427	0.0084757788	0.0498510141	0.0718720874	-0.16356199	-0.1458469523	-0.0585819622	-0.0713421518	-0.1323531605	-0.0319338931	0.0374390786	-0.030009846	0.2120284661	0.1898486854	0.0277206176	0.1584282795	-0.1730394191	0.1354726951	-0.0229391788	0.1121089533	-0.0048996951	0.0400368306	-0.0260170781	-0.0852206704	0.0815846272	-0.1320045874	0.0967487287	-0.0235091161	-0.1971401695	0.0403381873	0.0018947461	0.0788170192	-0.1967890895	-0.1048196123	-0.0147452242	0.1164793887	-0.1091480833	0.1882775765	-0.0021192186	-0.1009906078	-0.0950590685	-0.0775424267	-0.1531328672	0.1404073447	0.0557946871	0.0502299316	0.1853568482	-0.0583639662	0.0036868896	0.0283883773	0.2092811772	0.200902001	0.0466905462	-0.063884044	-0.161998052	0.1877199667	0.0401868051	0.0504355731	0.0192720728	0.0520340204	0.1012716614	-0.0362282101	-0.029548072	0.1855680614	-0.0635157588	-0.068730329	0.0532487777	-0.1421334431	0.0915560976	0.0466176721	0.1298849735	-0.1676319243	0.1226776779	-0.0349291317	0.0373766687	0.1776501529	0.0413797518	-0.0665305516	0.0654265724	0.131757759	0.0	-0.00304368	-0.01699198	9.2639879424e-06	0.0002887273843204	-0.0174365	-0.0631724999999999	0.0039907647562499	0.00030403153225	-0.0536984	-0.0642012	0.00288351816256	0.00412179408144	0.000362583	0.0003582484499999	1.2834195192740248e-07	1.3146643188899998e-07	0.000228855	0.00035995	5.2374611025e-08	1.295640025e-07	-0.000391974	-0.000410327	1.68368246929e-07	1.53643616676e-07	0.0	0.0	0.0
517.0631678495644	-2.204281421536848	4.858856585332507	267354.3195466268	616.2136847044483	-3.159980119027182	9.985474352647042	379719.3052170332	431.6281107261329	-1.134898088603677	1.2879936715162796	186302.8259690108	435.44841475862745	480.226832380463	1.222695	28.706457	0.15428804	0.0968948	-0.0663688712	-0.0912498646	0.0687714871	-0.0400707321	0.0799225676	0.0283944544	-0.0424575107	0.1062906977	0.0256879862	0.0419551377	0.0342083765	-0.1064373572	0.0233500971	-0.0315639263	-0.0345081417	-0.0518496844	0.1361270413	-0.0469546122	0.174174885	0.0521543024	0.1206703144	0.0371211136	0.1046940414	0.1102525342	0.0368564763	-0.0531179965	0.0216011594	0.1576530022	0.0680362345	-0.0104235727	0.0132948794	-0.1165341375	0.0702883683	-0.1699456961	-0.0586368672	-0.0726067704	-0.0105974048	0.2871893827	0.0585996624	0.0087871717	0.1035862328	-0.0549366303	-0.0047462559	-0.0216623799	-0.0455177867	-0.1112471769	-0.0149154509	0.1017675134	0.0157803946	0.2180510099	-0.0750618897	0.0099052214	-0.0497039828	0.0570844509	-0.1213293476	0.0678574191	-0.166348741	-0.0932454769	-0.0830681732	0.0620548294	0.1085209397	0.1301865649	0.0596627607	0.040758176	0.0526813369	0.0094727209	0.1002189489	0.0931603215	-0.0409416808	0.1872247284	0.0919241172	-0.0944380785	-0.0676959708	-0.1092009241	0.1191805657	0.069586562	-0.0488500256	-0.1702729814	-0.1248444575	-0.0950944827	0.0386098516	0.0572802514	-0.1114049832	-0.1415036311	-0.0488188967	0.0274711035	-0.0808793743	0.0583419757	0.0349288047	0.1303913333	0.0	0.00920313	0.01224681	8.469760179690001e-05	0.0001499843551761	0.06788	0.0853164999999999	0.0072789051722499	0.0046076943999999	-0.017716	0.0359824	0.000313856656	0.0012947331097599	5.32024e-05	-0.0003093806	9.571635565636e-08	2.8304953657599995e-09	0.000123389	-0.000105466	1.5224845321000002e-08	1.1123077156e-08	-0.000391974	0.0	0.0	1.53643616676e-07	0.0	0.0	0.0
516.0470962754113	-1.016071574153102	1.0324014438019629	266304.6055742836	614.6203788204605	-1.5933058839877958	2.5386236399501314	377758.2100614063	430.4774427478378	-1.1506679782950755	1.3240367962736763	185310.828714718	434.2342676142359	478.0914689258577	1.058471	24.850821	0.0779709499999999	0.0530439	-0.0883187115	-0.0844730128	-0.0702343898	0.0273356137	0.1024244904	0.0521885003	0.00666348	-0.0934868277	-0.040688375	-0.0166167118	-0.0229431525	-0.0471642589	-0.1166969463	-0.0617773071	-0.0714237156	0.0509685179	0.1494176807	0.0722862217	0.0118273927	-0.0070016589	-0.035549192	0.0905852026	0.0826907353	0.049599547	-0.1313351971	0.0209930811	0.0061340896	-0.0571016132	-0.0668420252	0.0800027064	-0.070587718	0.043836796	0.0003859752	-0.0604850307	-0.0526510774	-0.0803948325	-0.1842751971	-0.1174616362	0.0740905411	-0.0849559863	0.0376538835	-0.0588893681	0.1242793393	-0.0300385813	0.2156532384	-0.0503985395	0.0742292282	-0.1401883573	-0.0177880422	0.0811872153	-0.0157612665	-0.1197860531	-0.0724699039	-0.0560381009	-0.154671605	-0.0632296515	0.0180180088	-0.0039948346	0.0548701191	0.0920368161	0.0629662954	0.1048456149	-0.1333918244	0.0156938711	-0.0004799294	0.0038005958	-0.0884134664	-0.0041085391	-0.0620599805	-0.0542942536	0.0726634838	-0.0217545125	-0.1235281638	-0.0084712508	-0.1216427256	-0.0660867445	-0.0656407299	0.11392418	-0.1083369951	0.0213633325	-0.0259031779	0.0327757934	0.0744551001	0.0657568114	-0.1910591357	-0.1752440215	-0.0448827391	0.0968654994	0.0399982773	0.1289059345	0.0	0.0160296	0.00682647	0.00025694807616	4.660069266090001e-05	0.0190705	-0.0488094999999999	0.0023823672902499	0.00036368397025	-0.0332621	-0.0155461	0.00110636729641	0.00024168122521	0.00018898	0.0001357776	1.843555666176e-08	3.57134404e-08	0.000123389	0.0	1.5224845321000002e-08	0.0	-0.000391974	0.0	0.0	1.53643616676e-07	0.0	0.0	0.0
517.0202039614869	0.9731076860756502	0.9469385686995062	267309.8913043775	615.5859674720473	0.9655886515868132	0.9323614440732404	378946.08334849647	430.9522303409733	0.4747875931354883	0.22542325859539	185719.8248358593	434.5690731586904	480.8326491606013	0.998348	23.439251	0.160092665	0.0833272	-0.0615215296	-0.1170656182	-0.0543882451	-0.0646467695	0.1045833795	0.1211759936	0.0243512072	0.0670911927	-0.0022417219	0.1363885468	0.1185180201	0.050807395	-0.0209704086	-0.0196114149	0.0080984629	0.0083838351	0.122414739	0.1181452061	0.0731359069	-0.0001743936	0.0528906129	0.0111448709	-0.0815986547	-0.0559461585	-0.1478589325	-0.0524427857	0.2192629207	0.0067639893	-0.0038646405	-0.2077144045	-0.0757250311	0.0237720088	0.02344201	0.1002106201	-0.1197430176	0.0014791389	0.1126223774	0.0025948723	0.0350651706	-0.0041996971	0.0108940146	0.0987954181	-0.1008307832	-0.0105534977	0.0139389709	0.1490719641	-0.0561307871	0.1427079642	-0.0300769819	0.0408454715	0.0510129199	-0.0179698849	0.0027508356	-0.0082757108	-0.1364946545	-0.0967074293	-0.1016500238	-0.035124331	-0.0144974641	-0.0215051646	-0.0588382645	-0.0751755829	-0.1006689542	-0.0900716728	0.2236873825	-0.1432259812	0.1505630722	-0.0035298443	-0.0795898854	-0.1000554843	-0.0190038352	-0.0623309062	0.1555717303	-0.0388430474	0.0493308531	-0.0078248067	0.0279283471	0.0396379531	0.0087917198	0.0643260699	0.0751880326	0.030412264	0.089819241	0.0309013664	0.0795272036	0.1788461614	-0.0183251047	0.0039250619	-0.0654528252	0.1273029179	0.0	0.0144644	-0.0015652	0.00020921886736	2.449851040000003e-06	0.0702734	0.0512028999999999	0.0026217369684099	0.00493835074756	0.00383359	0.03709569	1.46964122881e-05	0.0013760902165761	-0.000510748	-0.0006997279999999	4.896192739839999e-07	2.60863519504e-07	2.95215e-05	-9.38675e-05	8.715189622499998e-10	8.811107556250002e-09	0.000219008	0.000610982	3.7329900432400003e-07	4.7964504064000003e-08	0.0	0.0	0.0
517.2527522758568	0.2325483143698647	0.0540787185162654	267550.40973694884	615.6294403150357	0.0434728429884216	0.0018898880774959	378999.6077826041	431.1410952388462	0.1888648978729179	0.0356699496485477	185882.64400375183	434.8931589552299	481.22636243370926	0.970225	22.778961	0.168936613	0.0908242	-0.107903239	-0.0880820668	-0.0513768255	-0.0217183166	0.1466874958	0.0471236259	0.0204077701	-0.0484049633	-0.0353093814	0.0245625017	-0.0118206804	0.0650352886	-0.0601307908	0.053258667	-0.0317548347	0.0053567507	0.1374779282	0.065274194	-0.0237633073	-0.1242908635	0.0086612999	-0.0080019593	-0.1308218313	-0.0469649467	-0.0305928201	0.106237632	0.0094206346	0.0464008527	-0.0710099923	0.1627142513	-0.0864706858	-0.088676625	0.1609371005	-0.0986679364	-0.0073676848	-0.0658380223	-0.0476981949	-0.0713787551	-0.0578169201	0.141073116	0.1352752976	0.1288815398	-0.152326961	0.1619140001	0.0142947659	-0.0800004466	0.0070191118	-0.1834046836	-0.0036296687	-0.0756857977	-0.0915456937	0.0508941573	-0.039272934	-0.0046203017	-0.1361966524	-0.0574071031	-0.0065512058	-0.029324829	0.1175924906	-0.071375083	-0.1355353194	-0.0214660824	-0.0452422876	-0.0598724354	-0.0365885783	0.0976538643	-0.099648592	0.0961803395	-0.1357223562	0.0843520129	0.0068538983	-0.1826329171	-0.087125931	0.1337864337	0.0224171569	-0.0214996719	-0.0945931584	0.0006480273	0.1699454933	0.0300198979	0.238777903	0.0786993281	-0.1166601734	-0.0145003312	-0.0486861971	-0.1440185322	0.1343936432	0.0231700637	-0.1256879655	0.1255837462	0.0	0.00761342	-0.00685098	5.796416409640001e-05	4.69359269604e-05	0.000318387	-0.069955013	0.0048937038438301	1.01370281769e-07	-0.0296744	-0.03350799	0.00088057001536	0.0011227853938401	-4.31449e-05	0.0004676031	2.1865265912961002e-07	1.86148239601e-09	0.000123389	9.38675e-05	1.5224845321000002e-08	8.811107556250002e-09	-0.000391974	-0.000610982	3.7329900432400003e-07	1.53643616676e-07	0.0	0.0	0.0
518.343194823835	1.0904425479782276	1.1890649504412492	268679.6676201802	619.2092818768647	3.579841561828971	12.815265607798086	383420.13476246246	432.9617699413549	1.8206747025086545	3.314856372354977	187455.8942307507	436.7373626756541	480.37427446089526	1.035294	24.306662	0.056212768	0.0365332	-0.0646977518	-0.0787501512	-0.1102501806	-0.1022431002	0.0994710649	0.048349491	-0.0184009217	-0.0098789655	-0.1830305719	-0.185608225	0.0661610563	0.0314194407	-0.0005629716	-0.158203293	-0.1414824779	-0.1939445784	-0.04845697	0.0522754053	0.0540073949	0.0757137819	-0.0721530307	-0.0143756501	-0.0153395266	0.1055135372	-0.1207584861	-0.1009123808	-0.0524526287	0.0177732194	-0.0361084331	-0.1652005939	0.0295387736	-0.2107470706	-0.0468819987	0.0084124123	-0.0103272176	-0.0216863916	-0.070018257	0.2178748027	0.1856803879	0.0727616075	-0.1551753592	-0.0074223748	-0.0513343553	0.1248376039	-0.0652215898	0.0444939783	0.1254563224	0.0548232944	0.1036845642	-0.159686857	-0.0501925844	-0.0286729466	-0.1499967492	0.1928598924	0.0432683317	-0.072927368	-0.0285945338	0.1169896242	0.0144611777	0.0027073696	-0.0286720943	0.1711287876	-0.0894371888	0.0466511337	-0.0052203772	-0.1112607616	0.0628530195	-0.0901286936	-0.0838775834	0.141536559	-0.0058096075	-0.000383437	-0.016420916	-0.1700646773	0.0873815268	0.1626148881	0.1787824161	-0.0028078596	-0.1015341757	-0.1389834847	0.0547487761	0.1023978717	-0.0373962727	0.1448590616	0.1628262982	0.0316221588	-0.0171235535	-0.1498968503	0.0665202402	0.123749988	0.0	0.00232037	-0.00529305	5.3841169369e-06	2.8016378302500007e-05	-0.000279826	-0.000598213	3.57858793369e-07	7.8302590276e-08	-0.0239642	0.0057101999999999	0.00057428288164	3.260638403999998e-05	-0.00017351	-0.0001303651	1.699505929801e-08	3.0105720100000003e-08	0.000191072	6.7683e-05	3.6508509184e-08	4.5809884889999994e-09	0.000302204	0.0006941779999999	4.818830956839999e-07	9.132725761600001e-08	0.0	0.0	0.0
516.6459940872778	-1.6972007365571926	2.8804903401702773	266923.0832064315	615.5137276134019	-3.695554263462782	13.657121314197944	378857.1488805451	431.43983319435455	-1.5219367470003249	2.316291461869931	186140.32966677248	435.16040634154257	479.208782306014	0.985987	23.14904	0.188303246	0.119437	-0.020305757	-0.1082449756	-0.1233383745	-0.0308995607	0.0455081196	0.1179143663	0.1124401107	0.0884647118	-0.058584408	-0.0323762887	0.1030708591	0.0147534008	-0.0746321604	-0.1293365051	-0.0248207221	-0.0250017846	0.0858532051	0.1653490467	0.0692407756	0.0749826215	0.0637287124	-0.0462132228	0.0188337094	-0.028709938	-0.02987734	0.0329700215	-0.1069895941	-0.2529506828	0.0393380373	-0.1031796667	-0.0069789466	0.020030965	-0.0074805392	0.0681499278	-0.1854861657	0.1208099117	-0.0123367919	-0.06503384	-0.1713441386	0.0896512437	0.0047416484	0.001210445	-0.0413355247	-0.0362079303	-0.1275985281	0.01429181	0.0259011983	-0.0260545433	-0.1710039951	0.1025587885	-6.16023e-05	-0.0007380531	-0.0312733002	0.0120118991	-0.0868140003	-0.1663559283	-0.0948397229	-0.0040558078	-0.0728399112	-0.048845883	0.0275015406	0.0292803464	-0.0462274606	0.0234278846	-0.1570623126	-0.1363276174	-0.0257845934	-0.0050631976	0.047181064	-0.1790962103	0.0030485016	-0.0234715245	0.1494772706	-0.1541709476	0.0072623211	-0.0350800203	0.0245725719	0.0858383439	0.1931312646	-0.0052738513	0.0158441296	-0.0645091909	0.0374299957	-0.2198615579	0.0648254044	-0.0316478795	-0.0158373092	0.0983314991	-0.0807684151	0.1218033165	0.0	0.00448634	0.00216597	2.01272465956e-05	4.6914260409000006e-06	0.101143	0.101422826	0.0102865896338262	0.0102299064489999	0.02484	0.0488042	0.0006170256	0.00238184993764	-0.000707771	-0.000534261	2.854348161210001e-07	5.00939788441e-07	0.000123389	-6.7683e-05	1.5224845321000002e-08	4.5809884889999994e-09	0.000185943	-0.0001162609999999	1.3516620120999996e-08	3.4574799248999995e-08	0.0	0.0	0.0
516.1901657587026	-0.455828328575194	0.207779465131655	266452.2872259969	613.8265058841813	-1.687221729220596	2.846717163554138	376782.97932598286	431.01452674494607	-0.425306449408481	0.1808855759084488	185773.52226516983	434.7140611415669	476.1282464798712	0.980562	23.021671	0.166353348	0.115862	-0.05474635	-0.0858690037	-0.1130283162	-0.0426287297	0.0806943311	0.0589762828	0.050747582	-0.0773359509	-0.1631060677	-0.0341684489	0.0979307832	-0.0070013055	-0.1296230884	0.0295878237	-0.0315465977	0.0089102964	0.1343785219	0.0757531118	-0.0170264788	0.001702643	-0.0394993898	0.0809686876	-0.129156644	0.0418093903	-0.1199778837	-0.1075534155	-0.1534262942	-0.0779357325	0.020910635	0.2108279206	0.0577125049	-0.1832744389	-0.1707563957	0.0007311617	0.0199770652	-0.1874209157	-0.1441315505	-0.0324527343	0.0788670821	0.0135696091	-0.0907299901	0.0350154599	-0.0469293799	0.1369852861	-0.0735955015	0.0790696101	-0.0298635175	0.049054694	-0.0722658249	0.0316637562	0.0959547587	-0.083346164	-0.0394441776	-0.0148010669	-0.1386461432	-0.0702519568	0.0081468389	0.0546669083	0.0689064922	0.0131701633	-0.1583355483	0.1295041799	-0.1887744583	0.1927078666	-0.0784257496	0.0389646062	-0.2216433834	0.0234788335	-0.0026606835	0.1117817668	0.1214704144	0.1397882183	-0.0232473712	0.0681308747	-0.039459318	0.0916885228	0.1276289152	0.0546207566	-0.0539375243	-0.0176098869	0.1037209589	0.132833322	-0.0001220847	-0.0566243473	0.0885184115	0.0999221216	-0.028481749	0.0300173136	0.0281175398	0.1197455078	0.0	-0.00294514	-0.00743148	8.6738496196e-06	5.522689499040001e-05	-0.00399157	-0.10513457	0.0110532778090849	1.59326310649e-05	-0.000699598	-0.025539598	4.89437361604e-07	0.0006522710660016	-0.000142817	0.000564954	3.191730221160001e-07	2.0396695489e-08	0.000123389	0.0	1.5224845321000002e-08	0.0	0.000185943	0.0	0.0	3.4574799248999995e-08	0.0	0.0	0.0
516.568959989351	0.3787942306483955	0.1434850691725099	266843.4904244797	615.3241634556068	1.4976575714255205	2.242978201248188	378623.8261323424	431.27451633718334	0.2599895922372752	0.0675945880717046	185997.70844187145	434.9364959108042	477.88242147282216	0.948442	22.267542	0.141454798	0.0972251	-0.0478350218	-0.1268848737	-0.1115007666	-0.0196553077	0.0839964166	0.1118188712	0.1298317434	0.0959336203	-0.0493066544	0.0607273259	0.0572212621	0.1148588125	-0.1098770146	0.0926187049	-0.0144488043	0.0112295706	0.1032538632	0.1721480276	0.1206546585	0.1002679986	0.1001080367	-0.0122559099	-0.0185682337	0.0527164898	-0.0533385254	0.148903079	-0.0306730541	-0.0373509248	-0.1381265977	0.0323663538	0.0911939309	-0.0919876731	-0.0072159662	0.0785650389	0.151486655	0.1091701049	0.1182990187	-0.0515526582	-0.1476059455	0.042701364	-0.1392172938	0.0036158589	-0.0910376504	-0.0384298566	-0.1383635367	0.1765322706	0.0883618744	-0.0415566763	0.0620531123	-0.1259301011	0.0878752585	0.054728751	-0.0125923173	-0.0299042705	-0.1012428399	-0.171933244	-0.1281937064	-0.0210094681	-0.1194657127	0.004195441	0.0021467875	0.1016203394	-0.0524227018	-0.1522685363	-0.0884097063	0.0112688038	-0.0981599838	-0.1328232221	-0.0120021672	0.0267308589	-0.0976648989	0.0575013363	0.0956789138	0.1173585133	0.0266326783	-0.043235964	0.1361191079	-0.0667218868	0.1409847642	0.0022155393	-0.0558888066	-0.1550664865	0.0083162388	0.0502274762	0.2177493923	0.0939643005	0.0938586969	-0.0356466039	-0.0199895216	0.1175784397	0.0	0.00921317	0.01215831	8.48825014489e-05	0.0001478245020561	0.0791701999999999	0.0831617699999999	0.0069158799895328	0.0062679205680399	0.00736087	0.008060468	5.41824071569e-05	6.4971144379024e-05	-0.0008999089999999	-0.0007570919999999	5.731882964638487e-07	8.0983620828082e-07	0.000118996	-4.39300000000001e-06	1.4160048016e-08	1.9298449000000087e-11	0.000185943	0.0	0.0	3.4574799248999995e-08	0.0	0.0	0.0
515.9286753107017	-0.6402846786493228	0.4099644697130666	266182.39800785546	614.5261003657866	-0.7980630898201753	0.6369046953333252	377642.3280307809	430.9993442213493	-0.2751721158340388	0.0757196933325816	185760.43471923316	434.648928496007	476.4301612348984	0.903137	21.203867	0.1392648099999999	0.082876	-0.0655410311	-0.0874611824	-0.1226336391	-0.0286306133	0.0965644339	0.0464290995	0.0932936723	-0.0486179085	-0.1488042157	-0.0366304928	0.0292923142	0.0393846374	-0.1842920554	0.0788772068	-0.0139903038	0.0341018641	0.129575836	0.0731775611	-0.0696279695	0.0599960864	-0.1447988948	-0.1030939596	-0.1191339304	0.0119486436	-0.0523708014	-0.0137984761	-0.2371368658	0.0101286521	0.0687739925	-0.1425288349	-0.0862435199	0.0203238541	-0.0155850452	0.1117547752	0.0990308456	-0.0781651054	-0.1061064877	0.0358061499	-0.0009478377	-0.0442859621	0.0046699551	-0.1472974876	-0.0039916892	0.0511426334	0.0189554397	0.0173488146	0.0872202647	-0.1410542125	-0.1934145669	-0.0008277057	0.0863009464	0.0327397244	-0.0187428351	-0.0486059778	-0.1196795341	-0.0693277308	0.0040446301	0.18196786	0.0078955559	-0.1307887308	-0.1107144229	0.0336433872	-0.0505634229	0.0772180654	-0.1891882751	0.0159545379	0.1716254816	0.0426353538	0.0330204739	-0.0448982856	-0.0928774939	0.0502940298	-0.0008784616	0.0068234205	-0.1532290883	0.0463645901	0.0627974446	-0.0110052035	-0.0780882283	-0.1491885595	-0.0552092448	0.1167999337	0.148049623	-0.1086006512	0.0123211978	-0.0854576307	0.0140040966	0.0933018714	0.0246013	0.1153040893	0.0	-0.00293483	-0.0121479999999999	8.6132271289e-06	0.0001475739039999	0.00951078	-0.0696594199999999	0.0048524347947363	9.04549362084e-05	-0.0165014	-0.0238622699999999	0.00027229620196	0.0005694079295528	-0.00038161	0.0005182989999999	2.686338534008964e-07	1.456261921e-07	-3.46074e-05	-0.0001536034	1.1976721347599995e-09	2.359400449156e-08	0.000185943	0.0	0.0	3.4574799248999995e-08	0.0	0.0	0.0
519.9351809375427	4.006505626840976	16.052087337908404	270332.59237655526	621.106494762393	6.58039439660638	43.30159041488864	385773.27783602657	433.0569944445704	2.057650223221117	4.233924441121912	187538.3604373647	436.7551893450509	487.2322099227126	1.137614	26.708925	0.10804993	0.0543478	-0.1281482234	-0.0933017608	0.0353561781	-0.0259941997	0.1538181524	0.0510388127	-0.1018031488	-0.0089377895	-0.027869731	-0.1772190847	-0.0259473311	0.0173752078	0.0881964072	0.1266917627	-0.1202139294	-0.1966011361	0.0614964924	-0.0255830361	-0.0428736876	-0.0737786672	-0.0152070368	-0.0095107939	-0.0605365148	-0.0215342364	-0.0567783395	-0.0760605075	0.0369606058	-0.0644336961	-0.2001395673	-0.056982095	-0.0759577375	-0.0657164042	-0.1026027762	-0.020333066	-0.0123334069	0.0705153168	0.1111943682	-0.2026015283	-0.0544807791	-0.0076316873	0.0696900319	-0.0825961198	0.0449969051	-0.02760953	-0.0986231286	0.0072075076	0.0037644492	0.1173142408	0.173927823	-0.0072842109	-0.0258534592	-0.0512531043	-0.123207723	0.1874164045	-0.0677586323	0.0077417524	0.0693907428	-0.0108372962	0.0636432951	-0.0406133191	-0.0445980766	-0.0236926805	-0.0552617329	0.0572801891	0.0393000766	-0.03684413	-0.0054494476	-0.1495498477	-0.16393012	-0.0527101941	-0.0022205221	0.063792247	0.0543504041	0.0748452146	0.0672480738	-0.227060396	-0.0473948985	0.1052976522	0.0876519862	-0.0620301502	-0.1001134304	-0.0550181871	-0.087525826	0.0547843067	0.1036993413	0.0672163385	-0.0569872414	-0.0973440686	0.0108008391	0.1129245319	0.0	0.00959083	0.01252566	9.19840200889e-05	0.0001568921584355	-0.0166074	-0.02611818	0.0006821593265124	0.00027580573476	-0.0554013	-0.0388999	0.00306930404169	0.00151320222001	-0.000134668	0.000246942	6.098035136399999e-08	1.8135470224e-08	-4.98852e-05	-1.5277800000000005e-05	2.48853317904e-09	2.3341117284000016e-10	-0.000161961	-0.000347904	1.21037193216e-07	2.6231365521e-08	0.0	0.0	0.0
