global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
419.1404097387993	2.7317889966984694	7.46267112248283	175678.68307600854	497.5940023072051	8.526685684972506	72.70436877031506	247599.7911321028	335.35191568872045	4.461671689661557	112460.90735609469	19.906514266327413	335.47145319314143	303.28136844629205	0.6113	35.446159	0.10697665	0.0572022	-0.0976156109	-0.0951763073	-0.0756815028	0.0450106996	0.0313607158	-0.0957260206	0.016308989	-0.0957369198	-0.0155359349	-0.0918485228	-0.0031813934	0.0422486599	0.0251198074	0.0610562876	0.0669807333	-0.0439878809	0.0135162317	0.0693542961	0.0885086872	0.0319092561	-0.0676135721	-0.070018482	0.0213886254	-0.0219581751	0.0204452801	-0.0518589009	0.0459927774	-0.0480540883	0.0334554757	-0.0608483998	-0.0587480262	0.0776826328	0.0267891275	0.0544797879	-0.0256120506	-0.0851772477	-0.0764775939	0.0	0.0	0.0	-0.0149346	0.0103183	0.0002230422771599	0.00010646731489	0.0399452	-0.0435717999999999	0.0018985017552399	0.00159561900304	0.114659	-0.0352529999999999	0.0131466862809999	0.0012427740089999	0.0008517279999999	-0.0001235210000001	1.52574374410247e-08	7.254405859838296e-07	-0.00117883	-9.774000000000002e-05	1.3896401689e-06	9.553107600000004e-09	0.00175952	0.00013541	3.0959106304000004e-06	1.8335868100000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
417.4701333739458	-1.6702763648534642	2.789823134988102	174281.31225926013	490.2574118751893	-7.336590432015782	53.82555916714553	240352.329898559	331.8835760478007	-3.468339640919737	110146.70805027631	12.029379864775253	331.95050282660463	279.8948740341717	0.586404	34.002579	0.1091900999999999	0.0722411	-0.1069900643	-0.1032029602	-0.0661237058	0.0355045096	-0.0164845759	-0.1062550298	-0.0175910893	-0.106262814	0.0185204365	-0.0997802762	-0.0262320877	0.0225640383	0.0383594513	0.0790573232	0.0811945905	-0.0569866216	-0.0220887901	0.0752415729	-0.0997904552	-0.1056500219	-0.0057468749	0.0044792595	0.0381871863	0.0477081838	-0.0542818317	0.097093752	-0.0447114643	0.0696051746	0.0066228813	0.0435972948	-0.0073325561	0.007804666	-0.0733205896	0.053530455	-0.0278678793	-0.0863496208	-0.0738234795	0.0	0.0	0.0	-0.0141539	0.0007806999999999	0.00020033288521	6.09492489999998e-07	0.109154	0.0692088	0.00478985799744	0.011914595716	0.134202	0.0195429999999999	0.0180101768039999	0.0003819288489999	0.00117568	0.000323952	1.0494489830406474e-07	1.3822234623999995e-06	-0.00122938	-5.05499999999999e-05	1.5113751844e-06	2.55530249999999e-09	0.00177817	1.864999999999983e-05	3.1618885489e-06	3.4782249999999366e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
418.84755116587417	1.3774177919283377	1.8972797735207367	175433.27111764956	495.17331800443816	4.915906129248867	24.166133071586582	245196.61486352445	334.52474118889387	2.641165141093154	111906.80246749644	6.975753302525621	334.67714242105706	300.18233060952883	0.54834	31.795422	0.07698023	0.0557875	-0.0937462087	-0.0946092883	-0.0717594694	0.0525528898	0.0625560448	-0.0915118938	0.0029241035	-0.0914906918	-0.0021410608	-0.0881905448	-0.0028117284	0.041601146	0.0466879079	0.0609199684	0.0702557303	-0.0399619102	0.0190991559	0.0442324816	0.0630418259	0.0577735724	-0.1158181533	0.0183002746	0.0010905912	0.0241666134	-0.0123136131	-0.0414967126	0.0277584972	-0.041431064	0.0369492992	-0.0380115118	-0.0106065165	0.0640470695	-0.0103888542	0.052572101	-0.0301049232	-0.0873910404	-0.0709703501	0.0	0.0	0.0	-0.00985247	0.00430143	9.70711651009e-05	1.85023000449e-05	0.0541522	-0.0550018	0.00302519800324	0.00293246076484	0.141134	0.006932	0.019918805956	4.80526240000003e-05	0.00100669	-0.0001689899999999	2.8557620099999983e-08	1.0134247561e-06	-0.00122938	0.0	1.5113751844e-06	0.0	0.00173226	-4.590999999999992e-05	3.0007247076e-06	2.107728099999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
417.071808128419	-1.775743037455186	3.15326333507057	173948.89313550873	491.70155284833993	-3.471765156098229	12.05315329909776	241770.4170734688	331.69696150845925	-2.8277796804346167	110022.8742739443	7.9963379210789025	331.8064489597228	280.37436790442365	0.558343	32.375458	0.0836756299999999	0.0616941	-0.1014363797	-0.0930523655	-0.0475916665	-0.0087575895	0.0320963997	-0.1031945047	-0.0054058183	-0.1030322744	0.0070455584	-0.0949506036	-0.0300143703	0.0179291977	0.0155322154	0.0753259024	0.0762202296	-0.0286118676	-0.0241403573	0.0704092143	-0.1083222531	-0.0553935055	0.007592893	-0.0984491315	0.0454997263	-0.0683088629	0.0053935307	0.0734498696	-0.0047553181	0.0081176179	0.038353091	0.0271385208	0.0296138938	0.0222181995	-0.0498874428	0.0516048873	-0.0323216742	-0.0882999271	-0.0679258972	0.0	0.0	0.0	-0.0125483	-0.0026958299999999	0.00015745983289	7.267499388899999e-06	0.11517	0.0610178	0.0037231719168399	0.0132641288999999	0.143214	0.0020799999999999	0.020510249796	4.326399999999994e-06	0.00122	0.0002133099999999	4.55011561e-08	1.4883999999999998e-06	-0.00122938	0.0	1.5113751844e-06	0.0	0.00187659	0.00014433	3.5215900281e-06	2.083114890000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
419.48241224385	2.410604115430999	5.81101220133287	175965.4941819193	495.4140041694709	3.7124513211309695	13.782294811767088	245435.0355272285	335.18424900119345	3.487287492734197	112348.48077849403	12.16117405698036	335.24802645855766	302.5590793263673	0.606144	35.147205	0.1267922	0.0771498	-0.087094819	-0.0853400163	-0.0563844767	0.0441365373	-0.0575842414	-0.0871428147	0.0013971318	-0.0872449608	-0.0014972154	-0.0855671747	0.0230845202	0.0498812848	0.0287114602	0.0598780494	0.07425267	-0.0380035698	0.0457477191	0.0419711188	0.0896813028	-0.045792352	0.019999266	0.0034266568	0.0398946003	0.1146205747	-0.0485235385	-0.0805310713	0.0040035461	-0.0768012601	-0.0590679495	-0.0621342981	-0.028392788	0.0806570577	-0.0220866698	0.0506289769	-0.0345166382	-0.0890749027	-0.064698328	0.0	0.0	0.0	-0.0125085	3.979999999999956e-05	0.00015646257225	1.5840399999999647e-09	0.0485636	-0.0666064	0.00443641252096	0.00235842324496	0.105971	-0.037243	0.0112298528409999	0.001387041049	0.0007695599999999	-0.00045044	2.0289619360009005e-07	5.922225935998461e-07	-0.00122938	0.0	1.5113751844e-06	0.0	0.00186897	-7.620000000000066e-06	3.4930488609e-06	5.8064400000001006e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
416.1302534288495	-3.3521588150004504	11.236968720985224	173164.38781875852	491.2456091287514	-4.168395040719474	17.375517215494707	241322.248488278	331.5185940189612	-3.66565498223224	109904.57818030882	13.437026448764046	331.6024279956493	279.1398611703589	0.998951	57.924019	0.362991	0.214433	-0.0966417148	-0.0826482273	-0.0729749222	-0.1142360507	-0.0244384417	-0.098389356	-0.0454266924	-0.0982600438	0.0470104763	-0.0803897287	-0.0936709092	-0.0013245738	-0.3634201284	0.1165243205	0.0982508358	0.1206247067	0.0199917283	0.0530357221	-0.0646948393	0.1166460805	0.0079001875	0.0113894073	-0.0207017877	-0.2167282444	-0.019641415	0.1531706074	-0.1723336086	0.3059416351	0.3713745299	0.2815223937	-0.1245190925	-0.030377175	-0.1410538784	0.0496445343	-0.0366883356	-0.0897147917	-0.0612963436	0.0	0.0	0.0	0.0085477	0.0210562	7.306317529e-05	0.00044336355844	0.012754	-0.0358096	0.0012823274521599	0.000162664516	-0.0932607	-0.1992317	0.00869755816449	0.03969327028489	-0.00104074	-0.0018102999999999	3.277186089999638e-06	1.0831397476000002e-06	-0.00122938	0.0	1.5113751844e-06	0.0	0.0015414	-0.0003275699999999	2.37591396e-06	1.0730210489999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
419.36877712006446	3.2385236912149367	10.488035698560418	175870.1712231783	494.493678781438	3.2480696526865813	10.54995646870353	244523.9983548	336.185325944625	4.666731925663783	113020.57338049376	21.778386866009598	336.2594265540624	313.8705318123556	0.8894999999999998	51.577511	0.23663765	0.146013	-0.0755152714	-0.0639391107	-0.1072696543	-0.1486984319	-0.1598682085	-0.0701845463	-0.0380534129	-0.0699438124	0.0406224685	-0.0611195295	-0.1194918146	0.0195526176	-0.5113981471	0.0772627022	0.0271718407	0.1944743929	-0.0739310367	0.0503010565	-0.0104261551	0.1388893157	0.2447846734	-0.0935228663	-0.0121684011	0.228262584	-0.0578043044	-0.0694016833	0.1145583792	0.0608350424	-0.1452399533	-0.2505826497	-0.0267299006	-0.2067645094	0.0464457436	0.0486517254	-0.0388353025	-0.0902186238	-0.0577291151	0.0	0.0	0.0	0.00845595	-9.174999999999982e-05	7.15030904025e-05	8.418062499999967e-09	-0.0263741	-0.0391281	0.0015310082096099	0.00069559315081	-0.228194	-0.1349333	0.052072501636	0.01820699544889	-0.00220169	-0.00116095	1.3478049025e-06	4.847438856100001e-06	-0.00122938	0.0	1.5113751844e-06	0.0	0.00163014	8.873999999999991e-05	2.6573564196e-06	7.874787599999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
415.896232537464	-3.472544582600449	12.058565878147723	172969.67623885634	487.4548004221789	-7.038878359259115	49.545808556446296	237612.18245462625	330.40140800404504	-5.783917940579954	109165.09041105544	33.45370674336266	330.4192629523174	269.732044772266	1.143604	66.311729	0.69988235	0.39592	-0.096012008	-0.0988757009	0.0099206822	0.014455196	0.028924402	-0.106524009	-0.0055192629	-0.1063459288	0.0040041063	-0.097465536	0.0031832706	0.0345441861	0.0094263636	0.0600072657	-0.0110381249	0.0024611122	0.0186020532	-0.0581151577	0.0801462557	-0.1500731267	-0.1067708708	0.1173373063	-0.0426711703	0.0069123427	0.0423006093	-0.105869385	-0.0876996975	-0.0892570419	-0.0659626786	0.0290758007	-0.0070265572	0.0258054237	0.0602999752	0.0476507175	-0.0409560917	-0.0905856348	-0.0540062591	0.0	0.0	0.0	-0.021881	-0.03033695	0.000478778161	0.0009203305353025	0.0662834	0.0926575	0.00858541230625	0.00439348911556	0.142804	0.370998	0.0203929824159999	0.1376395160039999	0.000557459	0.002759149	7.612903204200999e-06	3.10760536681e-07	-0.000361331	0.000868049	1.30560091561e-07	7.535090664009999e-07	0.00113954	-0.0004905999999999	1.2985514116000002e-06	2.406883599999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
428.77124462380414	12.87501208634012	165.7659362234042	183844.7802162461	511.0549914518142	23.60019102963531	556.969016635279	261177.2042878139	356.71568498021	26.31427697616499	127246.07991090044	692.4411727783269	356.83522891427754	524.219037994552	2.566218	148.801804	0.3861057	0.224062	0.0355971415	0.0516118968	0.1046457339	0.0939168771	0.0974891476	0.0387320576	0.1977679484	0.0393708957	-0.1978608831	0.0309325176	0.0987712906	0.0926695683	-0.0905252162	-0.0399851722	-0.0859414146	0.1195501248	0.0317620278	-0.0406146854	-0.1149615614	0.054732866	-0.1632477441	-0.0549244832	-0.0002426857	0.0398237578	-0.054461559	-0.0057736679	-0.0329998448	-0.0382552985	0.0343799865	-0.0326522359	0.024610959	0.0141317083	-0.1664795792	0.0466416792	-0.0430492736	-0.0908152683	-0.0501378118	0.0	0.0	0.0	-0.0417427	-0.0198617	0.00174245300329	0.00039448712689	0.0804	0.0141165999999999	0.0001992783955599	0.00646416	-0.0110897	-0.1538937	0.00012298144609	0.02368327089969	0.0008976229999999	0.0003401639999999	1.15711546895932e-07	8.057270501288204e-07	-0.00341848	-0.003057149	1.1686005510400002e-05	9.346160008201004e-06	0.000572179	-0.000567361	3.273888080410001e-07	3.218985043210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
434.0031166154959	5.231871991691776	27.37248453744887	188358.70523196372	520.2061160592472	9.151124607432962	83.74308158076508	270614.4031854469	356.8309459399998	0.1152609597897935	127328.32398043507	0.0132850888516644	357.2992142608404	605.0544605870401	1.846652	107.077835	0.8933606	0.507039	0.0831184782	0.0811189655	-0.103456066	-0.1653129037	0.0644043292	0.0618764189	-0.1785896874	0.0618387105	0.1806124879	0.0925456364	-0.1634850235	-0.1779518987	0.0095292299	-0.027414968	-0.0644011184	-0.0446447328	-0.2523360889	0.0965681288	-0.0441062324	-0.1860304417	-0.1266096168	0.0694476301	-0.2194671739	-0.2264048001	0.2510547379	-0.1642621387	-0.1973645296	-0.0061395671	-0.1756013498	0.0209020646	-0.136733667	-0.1686500807	0.1372543066	0.0456247807	-0.0451134374	-0.0909071758	-0.0461342018	0.0	0.0	0.0	-0.0442266	-0.0024838999999999	0.00195599214756	6.169759209999986e-06	0.0361009	-0.0442991	0.00196241026081	0.00130327498081	0.396139	0.4072287	0.156926107321	0.16583521410369	0.00323446	0.0023368370000001	5.460807164569468e-06	1.04617314916e-05	0.0023069	0.00572538	5.321787610000001e-06	3.2779976144400004e-05	0.00129694	0.0007247609999999	1.6820533635999997e-06	5.252785071209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
414.23562000224223	-19.767496613253684	390.75392235499584	171591.148878642	484.1240343274067	-36.08208173184045	1301.916622103214	234376.0806134441	328.9102797302475	-27.920666209752312	108181.97211222966	779.5636015964045	328.95906831940584	273.3123916961883	3.105322	180.061691	0.59953535	0.306997	-0.0854926772	-0.0936974544	0.0060212037	-0.0411451087	0.0025081309	-0.0942376408	0.0027297344	-0.0941460273	-0.0015914593	-0.0906126289	-0.0347685273	-0.0061939403	-0.0349758311	0.0732412534	-0.0278697716	-0.0224354787	-0.0744413407	0.0155221351	-0.0716399791	-0.2902804676	-0.0558399378	0.0796127977	-0.0654058352	-0.1469908295	0.1241487949	-0.0337948385	-0.2600417156	0.0935658077	-0.146991143	0.0961813278	-0.0974604604	-0.1349189678	0.0795250693	0.0446001933	-0.0471471915	-0.0908612182	-0.0420062222	0.0	0.0	0.0	-0.0211605	0.0230661	0.0004477667602499	0.00053204496921	0.111108	0.0750071	0.0056260650504099	0.0123449876639999	0.153265	-0.242874	0.023490160225	0.058987779876	0.00091913	-0.00231533	5.3607530089e-06	8.447999569e-07	-0.000516183	-0.002823083	2.66444889489e-07	7.969797624889e-06	0.00133029	3.335000000000013e-05	1.7696714841000002e-06	1.1122225000000088e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
418.412390771928	4.176770769685788	17.445414062501612	175068.9287514806	494.8279333930602	10.703899065653502	114.57345520769792	244854.68366604685	337.72824973415925	8.81797000391174	114060.37066849864	77.7565949898872	337.8036343029881	326.3125961995023	0.91867	53.268948	0.078867	0.0568025	-0.0548172509	-0.0514902555	0.0033000381	0.006432356	-0.0307612829	-0.0507035909	-0.0069887473	-0.0506467838	0.0054765289	-0.0503533576	0.0019686543	0.0128479249	-0.0338361901	0.0193973713	-0.0260593116	-0.015415099	0.0248945026	-0.0810275685	0.1098778555	0.0348987831	-0.0522156783	0.08804978	-0.0312778909	0.0545175969	-0.0259700412	-0.0514858952	0.0230484351	-0.0641943052	-0.0317683736	-0.0663443462	0.0481479149	0.1336633491	-0.0114726211	0.0435680897	-0.0491491652	-0.090677465	-0.0377650012	0.0	0.0	0.0	-0.01947	0.0016904999999999	0.0003790809	2.857790249999992e-06	0.0549089	-0.0561991	0.00315833884081	0.0030149872992099	0.15008	-0.003185	0.0225240063999999	1.0144225000000134e-05	0.000742971	-0.0001761589999999	3.103199328099998e-08	5.520059068410001e-07	-0.000544102	-2.7918999999999947e-05	2.96046986404e-07	7.794705609999971e-10	0.00148206	0.00015177	2.1965018436e-06	2.3034132900000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
414.3273237527112	-4.085067019216808	16.6877725514929	171667.13120808397	484.8162742579047	-10.011659135155526	100.2333186385431	235046.81978531583	330.08094505610654	-7.647304678052706	108953.43028913243	58.4812688389668	330.2037134850788	279.8959830905052	0.909737	52.75098	0.0846143	0.0513162	-0.0753558767	-0.0923974683	0.0141159457	-0.0293680812	0.0747222591	-0.0898063398	-0.0304497093	-0.0898781032	0.0331630262	-0.0846536857	-0.0317571099	-0.0047499772	-0.0184974582	0.0715289038	-0.0394106397	0.0168508439	0.0394203589	-0.0250044565	-0.0831152747	-0.0739481873	-0.0569705306	0.0064273353	0.0144348599	-0.1482250932	0.077161939	0.005248815	-0.0076994681	-0.0186199337	-0.0118287828	0.0263134603	0.0547015916	-0.0592250618	0.0550313428	0.0425286438	-0.051118009	-0.0903561949	-0.0334219724	0.0	0.0	0.0	-0.0195016	-3.1599999999999684e-05	0.00038031240256	9.9855999999998e-10	0.102824	0.0479151	0.00229585680801	0.010572774976	0.166858	0.016778	0.027841592164	0.000281501284	0.000994792	0.0002518209999999	6.341381604099999e-08	9.89611123264e-07	-0.000628833	-8.4731e-05	3.9543094188900005e-07	7.179342361e-09	0.00142082	-6.124000000000017e-05	2.0187294724e-06	3.7503376000000204e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
431.6634423110556	17.336118558344367	300.541006668972	186333.32742783	512.7159574121077	27.899683154203046	778.3923201049213	262877.65298501425	358.2296023735633	28.148657317456752	128328.44801672126	792.3469087756116	358.4684882868395	592.9542468820341	2.910371	168.757462	0.18440225	0.0885394	0.0878214447	0.0788250031	0.060434534	0.0002453749	0.0167019958	0.0848702549	0.1264031393	0.084751558	-0.1224233052	0.0794476745	0.0429426742	0.0137140085	0.0060363947	-0.0134926864	-0.1305562748	0.0661301867	-0.0004249619	0.0233458616	-0.007179658	-0.0816163841	0.0226195542	-0.086667961	0.0040000474	0.0160331777	-0.0676428968	-0.1051671901	0.0828017542	-0.0974744209	-0.0394523895	-0.0170283115	0.0282737229	-0.0799255241	0.0325518785	0.0414820308	-0.0530523956	-0.0898978951	-0.0289888439	0.0	0.0	0.0	-0.0468408	-0.0273392	0.00219406054464	0.00074743185664	0.0522299	-0.0505940999999999	0.0025597629548099	0.00272796245401	0.169368	0.0025099999999999	0.0286855194239999	6.300099999999922e-06	0.0015117	0.000516908	2.67193880464e-07	2.28523689e-06	-0.00152719	-0.000898357	2.3323092961e-06	8.070452994490003e-07	0.000756906	-0.0006639139999999	5.72906692836e-07	4.407817993959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
