global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
496.0746620510382	-0.3425017909293046	246090.07032905176	0.1173074767897811	553.6531620153645	0.7309381337773857	0.5342705554099674	306531.82380961144	400.24304640265336	0.2425578457492747	0.0588343085345289	160194.49619367655	402.1527652311466	542.3081876342286	0.7472379999999998	23.103275	0.20711638	0.115733	-0.0349527141	0.0438234229	-0.0063442515	0.0260913182	0.0166290112	0.0199021781	0.0282604376	0.0270401313	-0.0063888932	0.0356606022	0.0020756129	0.0020724235	0.0186925146	0.000233192	-0.0179447227	0.0338597682	0.0344257896	0.0091231779	-0.024149855	-0.0271142612	-0.007134504	-0.0323200492	0.0262241477	-0.0259275204	-0.172199926	0.1317933502	-0.0265025625	0.0829522399	-0.0602449369	-0.0343659092	0.0941755595	-0.0388156128	0.0227130811	-0.0542802735	0.1757178813	0.019071703	0.0013883957	0.0156957437	0.0018308257	-0.0232065182	0.0355526654	0.0130746914	0.0266288888	-0.017133282	-0.0226597059	-0.0063157256	-0.0153954936	-0.0015602035	-0.0281766851	-0.2128751225	-0.0065394109	-0.0874633396	-0.0213633029	0.0040640533	0.095243087	-0.045799509	-0.0505782433	0.0078630837	-0.0660945127	-0.1545389784	-0.0209553351	-0.0077373243	-0.0387426699	-0.0082902331	-0.0097742165	0.0064893181	0.0164364411	0.006347756	0.0414843998	-0.0428944344	-0.1450475859	0.0542146856	-0.0826114238	0.0746516635	0.0372649196	0.007807243	-0.0959549876	-0.0531414779	0.0091674761	0.006943518	0.0032955791	-0.0028208588	0.0444589652	0.052876155	0.0895330941	0.0870948063	0.0830800609	0.0775615269	-0.0191087	0.0006434	4.139635600000029e-07	0.00036514241569	-0.031522	0.0646412999999999	0.000993636484	0.0041784976656899	0.243037	-0.084345	0.007114079025	0.059066983369	-0.00731651	0.00073663	5.35313185801e-05	5.426237569000004e-07	0.00192467	0.00028274	3.7043546089e-06	7.994190760000006e-08	-0.000175408	-0.0001303636	3.0767966464e-08	1.699466820496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.71773031531103	-0.356931735727187	245736.06814896344	0.1274002639692225	551.179900751818	-2.473261263546533	6.117021277759793	303799.28299278393	399.6077385615636	-0.635307841089741	0.4036160529501076	159686.34471828697	401.4109338933388	540.4169579230476	0.689289	21.311583	0.0487342	0.0262464	-0.031947789	0.0453460594	0.0033435931	0.0266330729	0.0007175074	0.0146015387	-0.0019599033	0.0432512966	-0.0144247543	0.0024271968	0.0827076787	-0.0106794468	0.0087930314	0.0005775638	-0.0137932647	0.0153923085	0.0359423543	0.0229785241	-0.0107395887	-0.037172738	0.0437400971	-0.0174564528	0.0156580963	-0.0108056879	-0.1358330749	0.1088812772	-0.1328173831	0.1150756903	-0.0103919932	-0.0218056584	-0.0069306357	0.0287430367	-0.0670370147	-0.0804938505	0.0791111377	-0.0250154553	-0.0110771824	0.0032784731	0.0007714945	-0.0154920938	0.0214435146	0.0222658972	0.0356544793	-0.0146440572	-0.030567354	0.042059873	-0.0138714749	-0.0195710572	0.0078255479	-0.1728780432	0.0160344397	-0.1311054903	-0.1156779392	-0.0721194875	0.0119030054	0.0150278896	0.0061945753	-0.0716049885	-0.060643085	-0.0140019873	-0.0197043305	-0.0059466576	-0.0381184418	-0.0039423223	-0.0078856437	0.0052185576	0.0156942322	0.0055687213	0.0447843724	-0.0380506464	-0.1456696583	0.0504247389	-0.0819263286	0.0693968765	0.0316862058	0.0092027172	-0.0839850564	-0.0582538998	0.0176460278	-0.0046221099	0.0143242746	0.0349033595	0.0198274069	0.056010127	0.0893702214	0.086449799	0.081652913	0.0750836839	-0.0250498	-0.0059411	3.529666921000001e-05	0.00062749248004	-0.046893	-0.0153709999999999	0.0021989534489999	0.0002362676409999	0.247619	0.004582	2.0994724000000023e-05	0.061315169161	-0.00702681	0.0002897	4.93760587761e-05	8.392609000000021e-08	0.00177785	-0.0001468199999999	3.1607506225000003e-06	2.1556112399999997e-08	-0.000155126	2.0281999999999997e-05	2.4064075876000002e-08	4.1135952399999966e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.9251951208136	0.2074648055025818	245941.79915561705	0.0430416455222241	553.8687621219046	2.68886137008667	7.229975467544364	306770.605654451	399.6315789611745	0.02384039961089	0.0005683646536069	159705.39890300145	401.36562232633605	537.1096443154123	0.724429	22.398056	0.1346330509999999	0.0636701	-0.0261502947	0.0523960035	0.022447897	0.0106046302	0.0119413832	-0.0109244302	0.0137674219	0.0145569046	-0.0296877664	0.0112634579	-0.0079700097	-0.0173204487	0.0106080814	0.0119787616	-0.0228746981	0.008637284	0.0283528511	0.0239085009	-0.0157847344	-0.07607634	0.0535397851	-0.0859246473	0.0120029434	0.0521128515	-0.1393970684	0.0862080237	-0.0832887938	0.0506958505	0.1060704798	0.0774947582	-0.0011103406	0.0302664724	-0.0102890564	-0.1021526178	-0.0031041671	0.0704218949	-0.0183897963	0.00818698	0.0131804594	0.0052177489	0.0261766324	0.0155634023	0.0373236329	-0.0127762364	-0.0655958069	0.0347034945	-0.0905533772	0.0017239654	0.0736236296	-0.1605387962	-0.0049708365	-0.0473101016	-0.105677519	0.0217012614	-0.099476964	-0.0336546236	-0.0743944511	0.0266442146	0.0375772316	0.0505441812	-0.0151505775	0.0027229447	-0.0367588142	0.0033126927	-0.0037650009	0.010464083	0.0082905038	0.0003166833	0.0496141227	-0.0366209719	-0.1454462056	0.0394871758	-0.0681476683	0.0623574411	0.0300476624	0.0067160024	-0.0606562777	-0.0299540193	-0.0147634807	0.0421793458	0.0124316698	-0.0265942376	-0.1029627363	-0.0384258331	0.0891926543	0.0857479368	0.080104948	0.0724083541	-0.0180782	0.0069716	4.860320656000002e-05	0.00032682131524	-0.0764668	-0.0295738	0.00584717150224	0.00087460964644	0.283585	0.0359659999999999	0.0012935531559999	0.0804204522249999	-0.00628775	0.0007390599999999	3.95358000625e-05	5.462096835999996e-07	0.00143222	-0.00034563	2.0512541284000005e-06	1.194600969e-07	2.61702e-06	0.00015774302	6.848793680399999e-12	2.48828603587204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.3495997890592	0.424404668245586	246362.92521075925	0.1801193224286459	552.8550237553231	-1.0137383665814923	1.027665475879312	305648.6772914989	399.5860107706421	-0.0455681905324354	0.0020764599884003	159668.98000359567	401.53698921906914	542.2308346661151	0.806579	24.938002	0.197095951	0.111552	-0.0233693153	0.0358564642	-0.0143089432	0.014162608	-0.00125554	0.0208102648	0.02493014	0.017302007	0.0050887507	0.0311976524	-0.0630806666	-0.0062280295	0.0106702583	-0.0098569181	-0.002451907	0.0163053292	0.005645233	0.0375147361	-0.0270553841	-0.0155538618	0.0725063768	-0.0257059143	0.0346577773	0.0238978914	-0.1176269337	0.0914775591	-0.0891217534	-0.0420178938	-0.0695990355	0.1203031014	0.0419624269	-0.0611799255	-0.0176023973	-0.0049533209	0.0348814059	-0.0261888312	-0.0062127099	0.0139498985	-0.0051950498	-0.0007672385	0.006815103	-0.0165392973	0.0334934087	-0.0190926201	-0.00182039	0.0425586718	-0.0365279058	-0.0345104369	0.0142845657	-0.1393768687	-0.0112673856	0.0344686004	-0.1212407902	0.1451861713	0.0471916443	-0.043534027	0.0353852535	0.0929426227	0.0375171262	-0.0260169057	-0.01529324	-0.0131418114	-0.0214505129	-0.0084396977	-0.0046226951	-0.0017751557	0.012741206	0.0387742598	0.0012494631	-0.0329050055	-0.1513394283	0.0541340585	-0.0904439343	0.0662636674	0.033689059	0.0209148088	-0.0774599484	-0.0372855182	-0.0034782176	0.0167801447	-0.0025206243	-0.0423509518	0.0077011413	-0.0330532042	0.0890004218	0.0849896813	0.0784384564	0.0695425743	-0.0153365	0.0027416999999999	7.516918889999998e-06	0.0002352082322499	-0.0210807	0.0553861	0.00044439591249	0.00306762007321	0.200454	-0.0831309999999999	0.0069107631609999	0.0401818061159999	-0.00547283	0.00081492	2.99518682089e-05	6.640946064000003e-07	0.00151342	8.11999999999998e-05	2.2904400964e-06	6.593439999999968e-09	-0.000218006	-0.00022062302	4.7526616036e-08	4.86745169539204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.7387043417711	0.389104552711899	246749.34039114148	0.151402352941127	552.8461276060783	-0.0088961492448333	7.91414713863498e-05	305638.8408090362	399.54792783273314	-0.0380829379089391	0.0014503101597761	159638.54663543092	401.3339572160293	540.9521204169152	0.741324	22.920414	0.08635738	0.0439094	-0.0263325203	0.0494100192	-0.0039831377	0.0197151303	0.0078042767	0.0154695691	0.0189572201	0.02322047	0.0123038287	0.031381426	0.0084823814	-0.0180378082	0.0112491152	0.0032836471	-0.0102488894	-0.0210879055	0.0097063551	-0.0040971198	-0.0189716199	-0.0411964337	0.0320197816	-0.0156957596	0.0201141019	0.0037886965	-0.1273432274	0.0548627609	-0.0641996335	0.0441489233	-0.0332915995	-0.0241242684	-0.0217990656	0.0674407664	-0.0575815227	0.0205505507	0.0470079581	0.0430235637	-0.0184901289	0.0125201186	0.0049948395	0.012451848	-0.000868488	0.0224534325	0.0005028713	-0.0308917671	-0.0288364427	0.0344641357	-0.0119025595	-0.0209960509	0.0220867763	-0.1392850775	-0.0240249738	-0.0615876479	-0.0644166353	-0.0224909964	0.0143683261	0.0314508196	-0.0224408873	-0.0638759921	0.0239455911	0.006408189	-0.0143094754	-0.0043365102	-0.0276890564	-0.0050259552	-0.0037928841	-0.0029543549	0.0114159295	0.0214707342	0.0217942343	-0.0341354615	-0.1537040371	0.0544532253	-0.0811822133	0.0630950754	0.0367687392	0.019576943	-0.0687365756	-0.0467041351	0.0089370708	-0.0141111902	0.0105550734	0.0144881371	0.0627035771	0.0447105487	0.0887935557	0.0841755312	0.076655904	0.0664938821	-0.0149912	0.0003452999999999	1.1923208999999984e-07	0.0002247360774399	-0.0502376	-0.0291569	0.00252381645376	0.00085012481761	0.221478	0.021024	0.000442008576	0.049052504484	-0.00591731	-0.00044448	3.50145576361e-05	1.975624704000005e-07	0.00151059	-2.82999999999989e-06	2.2818821481e-06	8.008899999999376e-12	5.13076e-05	0.0002693136	2.63246981776e-09	7.252981514496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.967853736594	0.2291493948229117	246977.0476475567	0.0525094451477066	553.9317327313776	1.085605125299253	1.1785384880760066	306840.3645267863	400.4470609266256	0.8991330938924875	0.8084403205326768	160357.84860477262	402.2674957376666	542.6539365016843	0.7533619999999999	23.292614	0.157161155	0.108253	-0.0172508361	0.0364789402	-0.0157776296	0.0092051115	-0.0080486336	0.0356720486	-0.0109576927	0.0181232513	-0.0024277412	-0.0035402182	0.0575707404	-0.0006309012	0.0391021249	0.026109305	0.0100781073	0.0102325468	-0.0007363919	0.0124924133	0.0105037826	-0.0029590707	0.0210510975	0.0032536543	0.0276811636	-0.0262676961	-0.1076579645	0.129678119	-0.0866528123	0.0657668811	-0.003479292	0.0006626605	-0.0223456751	0.0854864786	-0.0482149624	0.0114074413	0.0244793084	0.0792930525	-0.001159889	0.0347809004	0.0264158318	-0.0189572253	-0.0049264665	-0.0075604023	0.0134573669	0.0073370377	-0.0023455608	0.0189889857	-0.0075537911	-0.0339256219	-0.0171578424	-0.1592975459	0.0465937474	-0.0848290948	-0.0801300255	-0.0466886705	0.0126658679	-0.0081766833	0.0104611074	-0.0863619932	0.0409428075	0.0037594405	-0.0076415145	-0.0135485557	-0.0101954424	-0.0096534312	0.0025863023	-0.006147837	0.0082256402	0.0383528725	-0.013191846	-0.0239478188	-0.1516374149	0.0475985845	-0.079479545	0.0520741175	0.0179887298	0.0129808046	-0.0410033874	-0.0440664863	0.0205674936	-0.0121242926	0.0012620063	0.0077017374	0.0517221227	0.0154129441	0.0885720899	0.0833060219	0.0747599283	0.0632702963	-0.0119265	0.0030647	9.39238609e-06	0.00014224140225	-0.0386844	0.0115532	0.00149648280336	0.0001334764302399	0.162962	-0.058516	0.003424122256	0.026556613444	-0.00440225	0.00151506	1.93798050625e-05	2.295406803600001e-06	0.00144165	-6.893999999999997e-05	2.0783547225000003e-06	4.752723599999997e-09	-4.52375e-05	-9.65451e-05	2.04643140625e-09	9.32095633401e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.106544478465	0.1386907418710166	247114.9165633201	0.0192351218807329	553.0483368867195	-0.8833958446580255	0.7803882183590662	305862.4629331664	400.1603720871719	-0.2866888394537454	0.0821904906673354	160128.32338894386	402.0544530536573	543.1645440543165	0.769028	23.776991	0.213761525	0.11605	-0.0162625266	0.0202375615	-0.0504635646	0.0062256985	-0.0306091379	0.0612675367	0.0237049912	0.0293373708	0.0123508767	-0.0089898213	-0.0107824889	-0.0040622045	0.0494572172	0.0093416227	0.037161245	0.0169530613	0.0117819178	0.0126789194	-0.0025525544	-0.0340924736	0.0351184856	0.0136618954	0.0318578227	-0.0044650306	-0.1196010759	0.0933887702	-0.0102131313	-0.0517550542	-0.043269152	0.1016958332	-0.0517904047	-0.0205284766	0.0275912392	0.0875639618	-0.1022873144	-0.0026941993	-0.0036062207	0.0486722183	0.0102309976	-0.0348971635	-0.0221039106	-0.0093565033	0.0204897515	0.0022680655	-0.0265662847	0.0312522048	0.0101013158	-0.0244596982	-0.0048752609	-0.1475298537	0.0031202934	0.0287861944	-0.0458984212	0.089802442	-0.0219902409	0.0202255174	0.0795151896	0.039763262	0.0614362982	0.0330161107	-0.009859354	-0.026386681	0.0047613172	-0.0234355579	-0.001197389	-0.0125816617	0.0156947678	0.0640398773	-0.0578601431	-0.0142877191	-0.1326702764	0.053026075	-0.0874619392	0.0493335038	0.0247379507	0.0118038812	-0.0703424239	-0.0263156544	0.0067843553	0.0202358421	-0.0135157466	-0.0481462691	-0.0054548277	-0.0941707493	0.0883360609	0.0823817253	0.0727533347	0.0598802955	-0.02522	-0.0132935	0.0001767171422499	0.0006360484	0.020457	0.0591414	0.000418488849	0.00349770519396	0.0817829	-0.0811790999999999	0.0065900462768099	0.00668844273241	-0.00342706	0.0009751899999999	1.17447402436e-05	9.509955360999998e-07	0.00134555	-9.61e-05	1.8105048025e-06	9.23521e-09	-0.000176898	-0.0001316605	3.1292902404000004e-08	1.733448726025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.7533099258752	-0.3532345525898108	246763.85092231265	0.1247746491433238	552.4527237559325	-0.595613130787001	0.3547550015658931	305204.0119853487	400.1179943232918	-0.042377763880097	0.0017958748714772	160094.40938129375	402.01571128502	542.0325917533244	0.713952	22.074121	0.14276525	0.0650134	-0.012186999	0.0179678808	-0.0379814284	0.0117694502	-0.0288378558	0.046316834	0.0258805815	0.0003001126	0.0108641539	0.0152808059	-0.0399352173	-0.0023684247	0.0257032782	0.0121412819	0.0161270078	0.0224689189	0.0215585537	0.0213185997	-0.0014433226	0.0033786042	0.0421750011	0.019021372	0.0230477322	-0.0082818284	-0.1083542097	0.1439896337	-0.0101601321	-0.0849044692	-0.0909470557	0.0833979091	0.0826242068	-0.0465650131	-0.0690671569	0.0540658043	-0.0945637269	0.0444374172	-0.0024750923	0.0267248172	0.0123567664	-0.0205753366	-0.0056166743	-0.0032254496	0.0304340174	0.0088329505	0.0104093025	0.0297013504	0.0128092959	-0.034983163	-0.0022840478	-0.160132798	0.0443286225	0.0728236262	-0.037598636	0.1302895692	0.0853722828	-0.0838317032	0.0965630616	0.0649348417	0.0144102068	0.031679754	-0.0046867066	-0.0281377979	0.0101925843	-0.0171969167	0.0062337649	-0.0128303297	0.0122058402	0.0588907759	-0.0535600337	-0.0096216683	-0.1253938506	0.0453777246	-0.071209585	0.0370425202	0.0074265533	0.004482106	-0.0277228262	-0.0285832525	0.0112616085	0.0151444977	-0.0091890364	-0.0531612297	0.0434853552	-0.0669337017	0.0880855073	0.0814032492	0.0706390923	0.0563327963	0.00124465	0.02646465	0.0007003776996225	1.5491536224999998e-06	-0.0179691	-0.0384261	0.0003228885548099	0.0014765651612099	0.0985819	0.0167989999999999	0.0002822064009999	0.00971839100761	-0.00284958	0.00057748	8.1201061764e-06	3.334831504e-07	0.0008208119999999	-0.0005247380000001	6.737323393438359e-07	2.75349968644105e-07	-5.7606e-05	0.000119292	3.318451236e-09	1.4230581264000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.0627384380732	0.3094285121979965	247071.3659435564	0.0957460041610656	551.7949966392262	-0.6577271167063827	0.4326049600508916	304477.7183160836	400.6855670688869	0.5675727455951005	0.3221388215423607	160548.92365731543	402.7852487331998	542.407046732605	0.79771	24.663774	0.30036472	0.15651	-0.0007589797	-0.0185398357	-0.0642630383	-0.0041278664	-0.0431077911	0.0738855953	0.0129001319	0.0119950554	0.0118989674	-0.0078495574	0.0237103341	0.0150493409	0.0481162243	0.0168216274	0.031083916	0.0107800283	-0.0052727026	-0.0224133148	0.0127888649	0.0565324913	-0.0192264428	0.0224438787	0.0701938723	-0.0209833676	-0.0220208177	0.0567412182	0.008969683	0.0242142683	-0.1214862636	-0.1051425424	0.0312109227	-0.1192826926	0.0003125594	0.0383682468	-0.0228641171	0.1159464651	0.0171252082	0.0529457808	0.0122593746	-0.0271244059	-0.0253895829	-0.0090895443	-0.0241204044	0.0188772288	0.0506727166	-0.0197990188	0.0213258831	-0.0479698732	-0.060675176	-0.0534100112	0.0109169732	-0.0400473462	0.0337794942	0.0052245211	0.1536957946	0.034849103	0.0397447419	0.074617582	-0.0579947503	-0.0488285505	0.0013361571	-0.0564885375	0.037187564	-0.0343879122	-0.0002249832	-0.0193554466	0.0133777705	0.0727455489	-0.0908354528	0.0101621646	-0.0834834528	0.0424751815	-0.0609023154	0.0197280583	-0.0173901478	-0.0026810859	-0.0008428892	-0.0156409523	0.0403134449	-0.0168443189	-0.0379816154	-0.0217168045	0.1930918813	-0.0163900541	0.0878204706	0.0803712372	0.0684203293	0.0526371294	-0.00143769	-0.00268234	7.1949478756000005e-06	2.0669525361e-06	0.0529929	0.070962	0.00280824745041	0.0050356054439999	-0.00614718	-0.10472908	0.0109681801976464	3.7787821952400006e-05	-0.00133881	0.00151077	1.7924122161e-06	2.2824259929000003e-06	0.00033365	-0.0004871619999999	1.113223225e-07	2.3732681424390259e-07	0.000384288	0.0004418939999999	1.47677266944e-07	1.95270307236e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.1121813528803	0.0494429148071162	247120.52084941897	0.0024446018246237	551.4450936093426	-0.349903029883535	0.122432130321678	304091.6912658166	400.0415514417647	-0.6440156271222008	0.4147561279776016	160033.24287993406	401.9581475651721	541.9658124519536	0.7394079999999998	22.861193	0.0692171795	0.0365357	0.0001020042	-0.025141516	-0.0643241375	0.0040042233	-0.0574746786	0.0925504878	-0.0121383282	0.0156507187	0.0078071301	-0.0246877172	0.0936624815	0.0033217252	0.0617684796	-0.0033565244	0.0305852462	-0.0005381196	-0.0136991685	0.0134819035	0.0056917013	-0.0019543843	-0.0222555178	0.0536900594	-0.0023354393	-0.0255181769	-0.0261151218	0.0861477517	-0.0295729073	0.0287462649	-0.015382634	-0.0990849977	0.0350264183	-0.0016822341	0.0652438666	-0.0750868638	-0.0307379788	0.0965335558	0.0039484714	0.0598475103	-0.0004014811	-0.0179800177	-0.0263376048	-0.0164329026	0.0131518083	0.0019172083	-0.0049985666	-0.0089396916	0.0504054427	-0.022299427	-0.0180781046	-0.0688454444	0.0665714688	-0.0236865607	-0.010770156	-0.0713708831	0.0499327197	-0.0075607836	-0.0827172311	-0.040026068	-0.0797988924	-0.0102714269	-0.0004333559	-0.0537994942	0.0326191916	-0.0371249255	-0.0020832482	-0.017234953	0.0133588059	0.0761848495	-0.0903637629	0.0105152029	-0.0710117077	0.0344768001	-0.0576427687	0.0275977888	-0.0131209661	0.008992085	-0.0192368275	-0.0107730467	0.0443086653	-0.0255330736	-0.0106848443	0.0180724623	0.1736908504	0.0103129509	0.0875409941	0.079286368	0.0661003288	0.0488030152	-0.0176512	-0.01621351	0.0002628779065201	0.0003115648614399	0.0334043	-0.0195886	0.00111584725849	0.00038371324996	0.00151775	0.00766493	5.87511519049e-05	2.3035650625e-06	-0.00136719	-2.8379999999999945e-05	1.8692084961e-06	8.054243999999965e-10	0.000226192	-0.000107458	5.116282086400001e-08	1.1547221764e-08	5.12321e-06	-0.0003791647899999	2.62472807041e-11	1.437659379757441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
