global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102
488.8817871767751	-0.0027628846173683	7.633531408890927e-06	239005.40183315764	593.4122102003305	1.959165460302984	352138.0512148412	3.8383293008442014	406.4355760044039	-1.3470402159794048	1.8145173434658413	165189.8774420316	404.5997508925266	647.9490239467248	0.92504	45.398281	0.5397233	0.290469	0.0128777695	-0.0143723286	-0.011757208	-0.0077560045	-0.0165304978	0.0112624237	0.0425870358	-0.02712401	-0.0213524966	0.0223586072	-0.0069339741	-0.0100335642	0.0097988478	0.0173376321	-0.0001408989	-0.0275374556	0.1433930333	0.0013760603	0.0807041694	0.082144001	0.0255621856	0.0420254314	-0.0174395392	-0.0208736748	0.0424600472	0.0464630355	-0.0038140588	0.0356189646	-0.0448484254	0.0324238617	-0.0243768536	-0.0064697238	0.0952049227	-0.0314525725	0.022020435	-0.0061342918	-0.0128549937	0.0087875634	0.016744758	0.0020639116	-0.0448062212	0.1303678741	-0.0449057893	0.0753349128	0.0819906642	0.0199668754	0.0292205845	-0.0090053942	-0.0034169108	-0.0403661523	-0.0197367621	-0.017006827	-0.0076647234	-0.073207012	-0.0449163948	0.0180864814	0.0098886956	-0.1106309279	0.0262612739	0.0924665046	0.090127758	0.0862735657	0.0809687338	0.0	0.0237393	0.01896711	0.0003597512617521	0.00056355436449	-0.141318	-0.14344509	0.0205764938451081	0.019970777124	-0.366314	-0.2150619999999999	0.0462516638439999	0.1341859465959999	0.00343083	0.0025611700000001	6.559591768900514e-06	1.17705944889e-05	-0.00150473	-0.0006208419999999	3.854447889639999e-07	2.2642123729e-06	0.00109631	6.297000000000008e-05	1.2018956161e-06	3.96522090000001e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.0239035704377	3.1421163936626044	9.872895431323292	242087.5216846914	600.0593325929441	6.647122392613596	360071.2026318895	44.1842361023851	408.210384223456	1.7748082190520904	3.149944214414853	166635.7177878616	406.56505303554735	648.9568969381049	0.807983	39.653469	0.4621394	0.256197	0.0137322363	-0.0033093762	0.0064740679	-0.0310009395	0.0333120184	0.0319064531	0.0584611476	-0.005584378	-0.0548550828	-0.0065830677	0.0163151939	-0.0039292557	0.0138362036	0.0113325168	0.0166964586	-0.0283244672	0.1233082772	-0.0178734488	0.0157823833	-9.89228e-05	0.0208513648	-0.0160317336	0.0373865191	-0.0533337283	0.1498561868	0.0459213031	-0.0407087716	0.0131618168	0.0115671275	0.0377320151	0.0487888148	0.0187815905	-0.1099124837	0.0275775405	-0.0074097871	0.0165144305	-0.0092401855	0.0183564368	0.0095368566	0.0183455464	-0.0481144826	0.118608558	-0.0214065343	0.0055789122	0.0181715371	0.022556572	-0.0235341849	0.0411556505	-0.041344827	-0.1614560032	-0.0162676637	0.041520168	-0.0335366366	0.0039763616	-0.0215824526	-0.0506721728	-0.0078723473	0.1035873417	-0.0664667904	0.0922930681	0.0894404896	0.0847513209	0.0783218503	0.0	0.0278095	0.0040701999999999	1.6566528039999997e-05	0.00077336829025	-0.0209708	0.1203472	0.01448344854784	0.00043977445264	-0.197253	0.1690609999999999	0.0285816217209999	0.038908746009	0.00043778	-0.00299305	8.9583483025e-06	1.9165132840000006e-07	-0.00113649	0.0003682399999999	1.3560069759999998e-07	1.2916095201e-06	0.00108438	-1.1930000000000055e-05	1.1758799844000002e-06	1.4232490000000136e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.8944213707227	-3.129482199715028	9.79365883833321	239017.75524741373	592.9245303261525	-7.134802266791553	351559.4986624886	50.90540338621389	406.4551871449459	-1.7551970785100934	3.080716784410367	165205.819157033	404.5395319480144	638.1233414500888	0.963011	47.261761	0.2058201	0.157612	0.0178361048	-0.0096215423	-0.0113804093	-0.005349668	0.0096131	-0.0021505775	0.0008306775	-0.035966351	-0.0111129658	0.0301536432	0.0141599178	0.0045343369	0.0236631905	-0.0383194624	0.0114815974	0.0116512484	0.0673961337	-0.028440314	0.072769796	-0.0800404593	-0.089361531	0.0045465759	-0.0362663054	0.0851140824	-0.0227151825	0.0209694028	0.0129284466	-0.0555603394	0.0375013704	-0.0674031675	-0.066575825	-0.1349804218	0.0132465608	-0.1435056559	0.0302076027	0.0139380196	-0.0002862772	0.0183146436	-0.0452967483	0.0137004373	0.0033514048	0.0576180523	-0.0683069933	0.0708440381	-0.0700838172	-0.086164331	-0.0159055753	-0.0322344309	0.0779007787	0.0228506167	-0.0209648358	-0.0237267016	0.0315144757	0.0399541803	0.072424785	0.0499764765	0.1075480714	0.0010889335	0.177808315	0.0921024127	0.0886864774	0.0830867868	0.0754412237	0.0	0.0324904	0.0046809	2.1910824810000016e-05	0.00105562609216	-0.177335	-0.1563641999999999	0.0244497630416399	0.031447702225	-0.190571	0.006682	4.464912400000028e-05	0.0363173060409999	0.00101011	0.00057233	3.275616289e-07	1.0203222121000002e-06	-0.00131349	-0.000177	3.1329000000000035e-08	1.7252559801e-06	0.00107185	-1.2529999999999965e-05	1.1488624225e-06	1.5700089999999907e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.9810545890509	1.0866332183282452	1.1807717511743998	240081.4338561985	597.5055712958275	4.581040969674973	357012.90772955323	20.98593636584061	407.0882450232853	0.6330578783394003	0.4007622773275829	165720.8392361384	405.4152042033521	643.2117552455591	1.029881	50.543549	0.39481845	0.237864	0.0160583798	-0.0088445534	-0.0043054538	-0.0289844919	0.0434757781	0.0381624593	0.0465515521	0.0244392322	-0.0534297138	0.0146565617	0.0024388269	-0.0096476075	0.0185760708	-0.0105754721	0.0005423024	-0.0337572004	0.0588798935	-0.0003381646	0.011106779	0.0626678953	-0.0662773201	-0.0515299384	0.0099856367	-0.0657240436	0.1480799919	-0.0113235241	0.0216712736	0.061060021	-0.0233859921	0.1209642211	-0.0865808239	-0.014901066	0.0250976478	0.1652344111	0.0139942832	0.0030574287	-0.0165444259	0.0234799185	-0.0057785177	-0.0035347686	-0.0457011964	0.0568529816	0.013845152	-0.0106575201	0.076002224	-0.0600570981	-0.0619238524	0.0047985934	-0.0591409771	-0.1492167194	0.0344034843	-0.0094434256	-0.063572551	-0.0229430261	-0.1148968198	0.071644737	0.0236528852	-0.0179621166	-0.1380490166	0.0918945739	0.087866284	0.0812827579	0.0723354508	0.0	0.0217231	-0.0107673	0.00011593474929	0.0004718930736099	0.0389688	0.2163038	0.0467873338944399	0.0015185673734399	-0.106784	0.0837869999999999	0.0070202613689999	0.011402822656	-0.00016679	-0.0011769	1.38509361e-06	2.78189041e-08	-0.00091361	0.00039988	1.5990401440000006e-07	8.346832321000001e-07	0.000969423	-0.000102427	9.39780952929e-07	1.049129032900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.986931057658	0.0058764686070844	3.45328832900492e-05	240087.1926073021	595.8501127498328	-1.6554585459947475	355037.3568639884	2.740542997507044	407.0801497268988	-0.0080952963865001	6.553382358528311e-05	165714.24830167435	405.1989155150903	643.8821209966856	0.977515	47.973591	0.46531315	0.290339	0.0216683641	-0.005915728	-0.0130943916	-0.0080917844	0.0108458117	-0.0112827645	-0.0014104348	-0.030923695	-0.0162940157	0.0189251432	0.0132104438	-0.0073215417	0.0179792635	-0.026834082	0.0002953627	0.0559591573	0.0815625425	-0.1007911884	0.0974527582	-0.079477706	-0.0349621326	0.03581104	-0.0320026885	0.0711346017	-0.0264199274	0.1847528173	0.0056807675	-0.0147376387	0.0443383327	-0.0599111583	0.0334194059	-0.1915451174	-0.0437212721	0.0105953167	0.0193714608	0.0132923008	-0.0116058923	0.0104490115	-0.0344960137	0.0032477392	0.0416592199	0.0754899743	-0.137434871	0.0750420832	-0.0631367568	-0.0238629516	0.0108876268	-0.0218829217	0.0762822953	-0.005699711	-0.1835519925	-0.0308625081	-0.0060980466	0.0145272654	0.0888572102	-0.0163275028	0.165074586	0.0580681153	0.0734442117	0.0916695905	0.0869805215	0.0793422632	0.0690138005	0.0	0.0304019	0.0086788	7.532156944e-05	0.00092427552361	-0.227083	-0.2660518	0.07078356028324	0.051566688889	-0.205571	-0.098787	0.009758871369	0.042259436041	0.00130568	0.00147247	2.1681679009e-06	1.7048002624000002e-06	-0.00111837	-0.00020476	4.1926657600000005e-08	1.2507514569e-06	0.000810742	-0.0001586809999999	6.573025905640001e-07	2.5179659760999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.1988578464862	-0.7880732111718203	0.6210593861666645	239315.5225183066	595.1666355667575	-0.683477183075297	354223.3240918535	0.4671410597845431	407.50917193082006	0.4290222039212494	0.1840600514574461	166063.72520774265	405.6915175814665	641.6792636563454	1.012329	49.68214	0.5071418999999999	0.302425	0.0195227462	-0.006888702	-0.019180451	-0.0235190269	0.0204696635	0.0213176605	0.0172059947	0.0383992048	-0.039756141	0.0147623925	0.0149522552	-0.0026752358	0.0142995377	0.0309534657	0.0033826469	-0.0224733679	0.044726998	0.0037321569	0.0284161091	0.026000009	0.0039271068	-0.0046248316	0.0083616175	-0.0173058472	0.1947933332	-0.1051389804	-0.0219141725	0.0646313506	0.0086205276	-0.0017275524	-0.1192525484	0.002651924	8.52113e-05	0.1213619325	0.0144476197	0.0152636586	-0.008894848	0.0199483441	0.0329689691	0.0043781797	-0.0288450306	0.0403016847	-0.0003721566	0.0126502673	0.0385090272	-0.0003005718	-0.0223636943	0.016500254	0.0008185336	-0.1723036142	0.1382673763	0.0242246128	-0.0427212631	-0.034611936	-0.004677604	0.1217035712	-0.007186529	0.0025062827	-0.0635680585	0.0914275044	0.0860298509	0.0772685604	0.0654861859	0.0	0.0221054	-0.0082964999999999	6.883191224999997e-05	0.00048864870916	0.037253	0.264336	0.069873520896	0.001387786009	-0.0770377	0.1285333	0.01652080920889	0.00593480722129	-0.000315967	-0.001621647	2.629738992609e-06	9.9835145089e-08	-0.000885473	0.000232897	5.424101260900001e-08	7.84062433729e-07	0.00107572	0.000264978	1.1571735184e-06	7.021334048400001e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.0653335520311	2.8664757055449286	8.216682970479296	242128.29248367168	599.1086648675574	3.942029300799959	358931.1923193872	15.539595008365414	408.0800613534588	0.5708894226387429	0.3259147328807972	166529.3364742427	406.1729361295761	648.7741971298354	0.713025	34.993168	0.29499555	0.174021	0.0215969999	0.0037861904	-0.0014874439	-0.0316073146	0.0080035242	-0.0028935803	-0.0040226926	0.0212565655	0.0063361045	0.0070482191	0.0326605126	-0.0101860937	-0.0128820171	-0.001229209	0.0039847026	-0.0306948968	0.0140429031	-0.002120175	-0.0151607392	0.0014462458	-0.0365958196	-0.0402760173	0.0563872238	0.0426451011	0.1143447724	-0.0747298141	-0.02726542	-0.0109003642	-0.0143106205	0.0052264072	0.0444759273	-0.0285175116	0.1059185372	-0.0579779357	0.0071565224	0.032683379	-0.0087285498	-0.0103857327	0.0005994221	0.0006462899	-0.0353974972	0.0102650852	0.0026695654	-0.0281687802	-0.0012674641	-0.0410884308	-0.0492209004	0.0579453331	0.0365849414	-0.0772461391	0.0895242132	0.0095787376	0.0227286306	-0.0274751345	-0.004816469	-0.0281113744	0.0756936925	-0.0652809447	-0.0965742467	0.091168361	0.0850149816	0.0750651311	0.0617631348	0.0	0.0177971	-0.0043083	1.8561448890000008e-05	0.00031673676841	-0.118205	-0.155458	0.024167189764	0.013972422025	-0.0253083	0.0517294	0.00267593082436	0.00064051004889	-0.00105611	-0.000740143	5.478116604490001e-07	1.1153683321e-06	-0.000427868	0.000457605	2.0940233602500006e-07	1.8307102542400002e-07	0.000603471	-0.000472249	3.6417724784100005e-07	2.230191180010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.2337745681117	-0.8315589839194217	0.691490343737101	241310.6212764344	598.62217736471	-0.4864875028474671	358348.51123286627	0.2366700904267643	406.7034904084073	-1.376570945051526	1.8949475667600515	165407.72911038142	404.97457913378304	655.5403515896645	0.836353	41.045765	0.4187176	0.23852	0.0251403002	0.0023203742	-0.0047406181	-0.0183270152	-0.0040123392	-0.0172792034	0.0284904299	-0.003854496	-0.0327309146	0.0302751919	0.0074201556	-0.0201516368	-0.0190201427	-0.0139866693	-0.0051740691	-0.0220308669	0.093964702	-0.0123232828	0.0440273571	0.0481535752	0.0430111987	0.0338403502	0.0264775435	-0.0224742599	0.0022451257	0.1149125111	-0.0116447749	0.0150762432	-0.034467523	0.0047413846	0.1326079824	-0.0082742506	0.0773829192	-0.0897092199	0.0297010992	0.007886296	-0.0192157728	-0.0219509759	-0.0107443153	-0.005192957	-0.0352733915	0.089585629	-0.0339131544	0.0408988182	0.051836562	0.0446365575	0.0312971674	0.0275488853	-0.0301828452	-0.0162305567	-0.1024036297	-0.0203567035	-0.009139968	-0.0532484089	0.0088328571	-0.1302882251	0.0210830572	-0.0624175803	-0.0036413937	0.0908922084	0.0839366709	0.0727356746	0.0578557582	0.0	0.0209097	0.0031126	9.68827876e-06	0.00043721555409	-0.20916	-0.090955	0.008272812025	0.0437479056	-0.215656	-0.1903476999999999	0.0362322468952899	0.0465075103359999	0.00108277	0.00213888	4.5748076544e-06	1.1723908729000002e-06	-0.0008578499999999	-0.0004299819999999	1.84884520323914e-07	7.359066224998284e-07	0.000486287	-0.0001171839999999	2.3647504636900002e-07	1.3732089855999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.2315094626157	-1.002265105496008	1.004535341694924	240326.93286999463	595.3015722556601	-3.320605109049893	354383.9619300609	11.026418290248252	407.0949150914348	0.3914246830275374	0.1532132824832081	165726.26989330252	405.0563880961895	642.0573998426676	0.936022	45.937252	0.5489852	0.304477	0.0264871332	0.0094682731	-0.0214906524	-0.0164618347	-0.014443494	-0.0167938526	-0.0253598026	-0.0052914892	0.0152938466	0.0216587915	0.0048074654	-0.0192334464	0.0014443453	0.0084310633	0.0256312668	0.0022793434	-0.0297813341	-0.0410016481	0.0242380392	-0.0340848126	-0.0589783841	-0.0447446165	-0.0052322092	-0.0119234274	0.11477831	-0.1104922321	0.0257813418	-0.0386893272	-0.0325799064	-0.0003114152	0.0001691797	-0.0033415294	0.0061095244	0.0140230101	0.0220952661	0.0036438091	-0.017260641	-0.0045942061	0.0050354055	0.0234846597	0.0130141091	-0.0386245279	-0.0390545696	-0.002117554	-0.0277138433	-0.0640322587	-0.0619268897	-0.0051577455	-0.0072620697	-0.0817841206	0.1305620647	-0.0231966254	0.0543516616	-0.0093824041	-0.0173807618	0.0017587441	0.0079955977	-0.004959843	0.029166622	0.0905990982	0.0827957235	0.070284102	0.0537757173	0.0	0.0117686	-0.0091411	8.355970920999999e-05	0.00013849994596	-0.0052652	0.2038948	0.04157308946704	2.772233104e-05	-0.0200352	0.1956207999999999	0.0382674973926399	0.0004014092390399	-0.00124049	-0.0023232599999999	5.397537027599999e-06	1.5388154400999995e-06	-0.000429324	0.0004285259999998	1.8363453267591425e-07	1.8431909697600002e-07	0.000541071	5.478399999999994e-05	2.92757827041e-07	3.0012866559999933e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.7489841788904	0.5174747162747053	0.2677800819835867	240834.56547261283	597.9826191923084	2.681046936648386	357583.21285609336	7.188012676511693	406.7311113316416	-0.3638037597931998	0.1323531756396682	165430.19692507223	404.9503805533155	652.7420774004607	0.895382	43.94273	0.4540573	0.244908	0.0315931397	0.0029412634	-0.0176834896	-0.0304462796	-0.0135138699	0.0253210401	0.0460932588	-0.0227224173	-0.0541923985	0.0322811976	0.0196823114	0.0073130139	-0.0171732025	-0.0048747143	-0.0036049433	-0.0043401494	0.0932485497	-0.0157232513	0.0023652659	0.0695578714	-0.0043398681	0.0072034038	0.0087896432	-0.0022296905	0.0828777867	0.0711346554	0.0041762295	0.0497456734	0.0769234063	0.0066373265	0.0377686116	-0.1000775913	0.0129148191	-0.0963819944	0.0316922457	0.0196284479	0.0084238377	-0.0123401933	-0.0078663094	-0.0057475704	-0.0165235763	0.0929277928	-0.0238935149	-0.0047561739	0.0699471092	-0.0009032371	0.0093225307	0.0251205931	0.0020784639	-0.0880215402	-0.046689157	-0.0243427236	-0.0854594076	0.0008315225	0.0240437184	-0.0409600129	0.099699747	0.0050407228	0.0324982909	0.0902890852	0.0815929909	0.0677145291	0.0495351885	0.0	0.0179618	0.0061931999999999	3.835572623999999e-05	0.00032262625924	-0.163085	-0.1578198	0.02490708927204	0.026596717225	-0.171115	-0.1510798	0.0228251059680399	0.0292803432249999	0.00100525	0.00224574	5.0433481476e-06	1.0105275625e-06	-0.0007956709999999	-0.0003663469999999	1.342101244089267e-07	6.330923402408409e-07	0.000373868	-0.0001672029999999	1.39777281424e-07	2.7956843208999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
