global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
541.41175572321	-0.2868868008910112	293126.6892352889	0.0823040365254787	661.5413565506955	-1.546675016749873	437636.9664269344	2.39220360743822	485.5452574595184	-0.0922902390481112	0.0085174882235575	235754.19704143	488.07130131319866	679.3151859012581	0.915294	24.411406	0.0668686899999999	0.0426553	0.0040205014	0.0012976259	0.0036687769	0.0005495217	-0.0203837529	0.0089934163	0.0130362368	-0.0101888677	0.0027626956	-0.0137796569	-0.0698985852	-0.0704683074	-0.0649022951	-0.0038241563	-0.028750799	-0.020639607	0.0110524344	-0.0302342359	0.1193951797	-0.0648092453	0.0127368352	0.0483041355	0.0270862944	-0.037468148	0.0282992441	0.0478411785	-0.0457113303	0.037406013	0.0843235551	-0.0434847672	0.14490009	0.0544092307	-0.0676609771	0.0053312529	0.1064852226	0.1326017939	-0.1643326219	0.0131037203	0.0046261986	0.0043476031	-0.0346779597	-0.0558781573	-0.0869653648	-0.0618778073	-0.018593825	-0.0091817532	-0.0111129223	0.0081219579	-0.0404449385	-0.0981375043	0.0601956206	0.1022527002	0.0027906837	0.040712886	-0.0118108742	0.0130951706	0.0788298594	-0.0303607557	0.0121361879	0.1006740728	-0.0096077944	0.1325096182	-0.0114525513	-0.0727736597	-0.0479382246	-0.062333875	0.0611552112	-0.0134152264	-0.0787127735	-0.0896023729	0.0	-0.00479566	-4.4839999999999984e-05	2.29983548356e-05	2.0106255999999987e-09	-0.113346	-0.0065879999999999	4.3401743999999954e-05	0.012847315716	-0.562868	0.0403009999999999	0.0016241706009999	0.316820385424	0.0122297	-0.0002208	4.875264000000008e-08	0.00014956556209	-0.00157383	-8.646999999999995e-05	2.4769408689e-06	7.477060899999991e-09	0.000927517	9.142699999999994e-05	8.358896328999988e-09	8.60287785289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.4000604878609	0.9883047646508204	294197.8256172351	0.9767463078315132	662.7900940121723	1.2487374614768214	439290.7087206642	1.559345247695576	485.09696294405865	-0.448294515459736	0.2009679725912794	235319.0634575494	487.4275215078271	678.697278865114	0.92213	24.593723	0.0436346399999999	0.0241498	-0.0009326747	0.0035833529	0.0025557349	0.0012567796	-0.0142683367	-0.0083678988	0.033902594	-0.0068729672	0.0061970685	-0.0107364791	-0.0753003373	-0.0763796893	-0.0170538979	-0.0110778937	-0.0578062931	9.55619e-05	0.0432772445	0.1008045809	-0.0484046625	-0.0479607335	0.000403199	-0.0034012798	-0.0575309998	0.0256059854	0.0068822762	0.0514916105	-0.0850499215	0.0069981239	-0.0431412713	0.0252360476	-0.0421072798	-0.0348173208	0.065476591	0.0463987799	-0.0244766	0.0998507418	0.0225607648	0.0317093566	0.003804146	0.0089864191	-0.0444650139	-0.0588710721	-0.0954518855	-0.0616377004	-0.0166782424	-0.0734653304	0.0014188471	0.0938548911	0.0865842858	0.0654581554	0.0415458797	0.0325166445	0.0121577599	-0.0613325218	0.0023717407	0.0604241667	0.054510575	-0.0262631445	-0.0774681467	-0.0395666791	-0.0323221401	-0.0332041503	-0.0111265712	0.0704108904	0.0301057786	0.0008812506	0.0601800399	-0.0159474419	-0.0807188954	-0.0880111577	0.0	-0.00503965	-0.0002439899999999	2.5398072122499995e-05	5.9531120099999754e-08	-0.105823	0.007523	5.659552900000003e-05	0.011198507329	-0.567853	-0.004985	2.4850225000000173e-05	0.3224570296090001	0.0120338	-0.0001958999999999	3.8376809999999556e-08	0.00014481234244	-0.00197023	-0.0003963999999999	3.8818062529e-06	1.5713295999999994e-07	0.000902164	-2.5352999999999982e-05	6.427746089999991e-10	8.13899882896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.8376560456288	2.4375955577679638	296848.07144529495	5.941872103250108	665.1317349568886	2.341640944716346	442400.2248467608	5.483282313972062	486.57912096550007	1.4821580214414212	2.1967924005231483	236759.24095955875	488.7920946994048	685.5583121155004	0.987436	26.335484	0.1474764999999998	0.0798335	-0.0031600033	0.0059668138	0.0041529792	2.26551e-05	-0.0306587119	0.0176192865	0.012152314	-0.0044876721	-0.0083546832	0.0070015389	-0.0096504028	-0.0544066956	0.0105675203	0.0306688164	-0.0625355847	0.1221287321	-0.0491724002	-0.0423771419	0.007584553	0.0535052623	0.0053056619	0.0553846776	-0.0521374265	0.0607660111	0.0721883147	0.0769841389	-0.0134130073	-0.0453218613	-0.0878904384	-0.0264019259	0.0148784034	-0.0754599014	0.0619968402	0.1147377359	-0.0179894088	0.0854113773	-0.092687048	0.0148606257	0.0013783906	-0.0046123285	-0.0160850002	-0.0196092486	-0.0575401169	-0.0445283267	0.0360717663	-0.0675424728	0.1061069598	-0.050865275	0.0316778167	0.0339745139	-0.0798128251	0.1327995098	0.0045612517	-0.0462892438	0.0469444266	0.0174306361	0.0862049258	-0.0287385439	-0.0164751287	-0.107575145	0.036037244	0.0429014556	0.0336742821	0.1033128705	0.0496861033	-0.0903338577	0.0591935426	-0.0184676527	-0.0825883121	-0.0861549842	0.0	-0.0041073	0.0009323499999999	1.6869913290000003e-05	8.692765224999987e-07	-0.139649	-0.0338259999999999	0.0011441982759999	0.019501843201	-0.598189	-0.0303359999999999	0.0009202728959999	0.3578300797209999	0.0133081	0.0012742999999999	1.6238404899999976e-06	0.00017710552561	-0.0018169	0.0001533299999999	3.30112561e-06	2.3510088899999974e-08	0.000682151	-0.000220013	4.8405720169000014e-08	4.65329986801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542.3611870673881	-2.476468978240746	294155.65723714634	6.132898600188764	661.8634134390525	-3.26832151783617	438063.1780491941	10.68192554395093	489.7969288215055	3.217807856005436	10.3542873981703	239901.03148297893	492.76241344345146	676.5398106272615	1.298484	34.63129	0.1318245499999999	0.0936057	-0.0132130073	-0.0071219239	-0.006160331	-0.0101820684	0.0018228227	0.0058649137	-0.0649047193	0.0246104984	-0.0096799003	0.1205874778	-0.0021784956	-0.0667017974	0.0851803756	0.0458323588	-0.1055289504	0.1386824722	0.1438581729	0.0403631565	0.0855340573	-0.1482314979	0.0267225149	0.0850009899	-0.1221348335	0.0029805885	-0.0111414492	-0.0128823706	0.0052795539	-0.111957211	-0.0448535091	-0.0010576806	0.0632173726	0.093351299	0.0014026297	0.0625880824	0.1676255014	0.0987882078	0.0485970228	-0.0606290384	-0.0277227939	-0.0110220359	0.1160223843	0.0267587951	-0.0764937414	0.0389545207	0.0652548197	-0.1292490047	0.1439332251	0.1036968948	-0.042944547	-0.0606085972	0.1708158902	0.0861881446	-0.0135467766	-0.0750240794	-0.0281863485	-0.0798187939	-0.0861245617	0.0912339993	-0.0276315837	-0.064890369	0.006714376	0.101769547	-0.1079166462	-0.0894903381	-0.0279759573	-0.103588512	0.0581959051	-0.0209739616	-0.0843178574	-0.0840394404	0.0	0.0149592	0.0190665	0.00022377766464	0.00036353142225	-0.149495	-0.0098459999999999	9.694371599999987e-05	0.0223487550249999	-0.597137	0.0010519999999999	1.1067039999998776e-06	0.356572596769	0.0150984	0.0017902999999999	3.20517409e-06	0.00022796168256	-0.00197683	-0.00015993	3.907856848900001e-06	2.5577604900000063e-08	0.000769122	8.697100000000003e-05	7.563954841000006e-09	5.915486508840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.7320375795874	-2.629149487800646	291310.6723898132	6.9124270292024	659.1770543685981	-2.6863590704543867	434514.3890060617	7.216525055412557	487.74580889308857	-2.051119928416938	4.2070929607491045	237895.97409277328	490.8117907819032	668.3794996476519	0.982984	26.21673	0.0803897299999999	0.0442019	-0.0139693582	-0.0099556642	0.0032249536	0.0001069461	0.0035109318	-0.0027956557	-0.0251228881	0.0130074841	0.0024923475	0.0610563157	-0.0008542785	-0.0306810989	0.008288402	0.056844181	-0.1412994412	0.1004520671	-0.053795696	0.004666214	0.0209028297	-0.1139568029	0.0447845394	-0.066307893	0.0295994164	0.142487343	0.0334672487	0.0263906092	-0.0300148694	-0.0066128343	-0.1026305902	-0.0226286087	-0.0320143942	-0.0155339499	-0.0566529791	0.0630962689	0.1183446121	0.0126130979	-0.0973950494	-0.023569743	-0.0153120696	0.0002837721	0.0606980275	0.009786208	-0.0291680052	-0.0227523264	0.0382190779	-0.1379371621	0.0949141425	-0.0776275659	-0.0035161109	-0.0242242738	0.1336857555	-0.0484773312	-0.004093512	-0.049620664	0.1535168575	0.0051602588	0.0408569745	-0.0081074187	-0.0475643874	-0.0754716556	0.0496962397	-0.0362682281	-0.0627599638	0.0120652639	-0.1074905923	-0.0899815326	0.057187315	-0.0234644819	-0.0859046023	-0.0816708953	0.0	0.00902772	-0.00593148	8.149972839839999e-05	3.5182454990400014e-05	-0.112091	0.0374039999999999	0.0013990592159999	0.012564392281	-0.608054	-0.0109169999999999	0.0001191808889999	0.3697296669159999	0.014721	-0.0003773999999999	1.4243075999999996e-07	0.0002167078409999	-0.00203602	-5.918999999999976e-05	4.1453774404e-06	3.503456099999972e-09	0.000682967	-8.615499999999998e-05	7.422684024999996e-09	4.664439230890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.9011549368289	-0.8308826427585245	290414.4547922481	0.6903659660373899	653.5034824810108	-5.673571887587286	427066.8016148088	32.18941796362076	486.6600925903252	-1.0857163027633874	1.1787798900861994	236838.0457200239	489.52429087161033	667.0230256677386	0.897499	23.936794	0.07166742	0.0439185	-0.0142454335	-0.0145303549	0.0140972179	-0.0101571908	0.0161914612	0.0168358002	0.0018013515	0.0010992962	0.001531244	0.0231421755	-0.0504701523	-0.0495370083	0.0114647794	0.1104174041	-0.152416961	0.1022149322	0.0034016388	-0.0301342807	0.1260471228	-0.103584814	0.0307218504	0.003942718	0.0040124416	-0.1103579631	0.0260611974	-0.1037239202	-0.006446792	-0.0553044373	0.0409112406	-0.1377722226	0.0702941262	0.0037131824	-0.0196402419	0.0003425982	-0.0670329011	-0.0686174156	0.0301948616	0.001967446	0.0005618075	-0.0001802061	0.015852979	-0.0353308973	-0.0590575659	-0.0258649823	0.0836750294	-0.1385121208	0.0849276122	-0.0572113678	-0.0984427405	-0.1209375555	0.122685303	0.005060435	-0.0256487991	0.008393215	-0.0795132904	-0.0657177407	-0.0825645881	-0.0548010225	-0.0073308402	0.0216384328	0.0851904456	0.0962823938	0.0221381468	0.0228542954	-0.0172332387	-0.0330324878	0.0561679622	-0.0259373389	-0.0873458595	-0.0790564792	0.0	0.0075049	-0.0015228199999999	5.632352401e-05	2.318980752399998e-06	-0.139923	-0.0278319999999999	0.0007746202239999	0.019578445929	-0.610681	-0.002627	6.9011290000002414e-06	0.372931283761	0.0153799	0.0006589	4.341492100000006e-07	0.00023654132401	-0.00193514	0.00010088	3.7447668196e-06	1.0176774400000005e-08	0.000716899	3.393199999999997e-05	1.1513806239999982e-09	5.13944176201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.6258392696567	-0.2753156671722081	290117.79472894204	0.075798716590478	653.429727140044	-0.0737553409668407	426970.4083103123	0.0054398503211349	485.4736051495377	-1.1864874407874595	1.4077524471463752	235684.6212968893	488.2492385051966	664.3904436218454	0.8934349999999999	23.828411	0.08765909	0.0490815	-0.0161728325	-0.0162706411	0.012560263	-0.011173237	0.0231987399	-0.0042051394	0.0273252456	-0.0032426787	0.0023921228	0.0008297767	-0.0358741729	-0.0584923865	0.0131550995	0.0245222429	-0.1151641737	0.0390517814	0.0028191475	-0.0354120691	-0.045865432	-0.1646053545	0.0347938359	0.0041339504	-0.028505056	0.0217031676	-0.1287807438	-0.0725390299	-0.0346216365	-0.0379677814	-0.1036783578	-0.0542011285	0.0035990371	-0.0970954891	-0.055275903	0.0344082167	0.0554235108	-0.0111213924	-0.1223618556	0.0249206433	0.0025490988	0.0014416975	-0.01143521	-0.0173006419	-0.063410722	-0.0170736572	0.0078716107	-0.112453227	0.0346285301	-0.0268388115	-0.0517161814	0.0623104249	0.1505754663	0.0055620839	-0.0189299879	-0.0640458571	0.0105925999	0.1012012565	-0.115789381	0.0233814705	-0.0405863256	-0.0619853871	0.0792607987	0.0100565794	0.0191355132	0.0549023554	-0.1010364321	-0.0509591711	0.0551380385	-0.0283906711	-0.088639188	-0.076204063	0.0	0.00450241	-0.00300249	2.02716958081e-05	9.0149462001e-06	-0.0996699	0.0402530999999999	0.0016203120596099	0.00993408896601	-0.605154	0.005527	3.054772900000066e-05	0.3662113637159999	0.0151129	-0.0002669999999999	7.128899999999993e-08	0.00022839974641	-0.00240171	-0.00046657	5.7682109241e-06	2.1768756490000013e-07	0.000672939	-4.3960000000000006e-05	1.9324816e-09	4.52846897721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.3195224236445	-0.3063168460122369	289787.90822242066	0.0938300101508844	653.0152634365218	-0.4144637035221876	426428.9342810699	0.1717801615373278	485.7152624002107	0.2416572506729721	0.0583982268028197	235919.31612850557	488.6125754454749	664.7938523804877	0.873444	23.295252	0.113464419	0.0601466	-0.0185193639	-0.0188856684	0.0125542245	-0.0074354365	0.0199474953	0.021406532	0.0271368711	-0.01379994	0.014769174	-0.0158197445	-0.0231134832	-0.0311193912	-0.0275886712	0.109520499	-0.1271260935	0.0785220099	-0.0702547443	-0.0713273154	0.1109577477	-0.0947346728	0.021758349	-0.0034465771	0.0681926034	-0.0838433096	-0.0065705943	0.0087629599	-0.0108424772	-0.0639597604	-0.0950469032	-0.0269450261	0.0144324737	0.0607239253	-0.040319423	-0.0333807424	0.001221183	0.0077772965	0.0030714843	0.0248167826	0.0130325736	0.0121420143	-0.0243019126	-0.019232238	-0.0324299637	-0.0464428913	0.073659913	-0.1027731547	0.0557852466	-0.136380717	-0.0968243995	-0.1112439777	0.1058973871	0.0168903108	-0.0293157755	0.0469257185	-0.0504693484	-0.0007289293	-0.0132883451	-0.0375821518	-0.0141399911	-0.0990105859	0.0442619067	0.0371574509	-0.0306232523	-0.0678771524	-0.030782994	0.0164897548	0.0540977378	-0.0308226317	-0.0897823975	-0.0731222339	0.0	0.000222291	-0.004280119	4.9413288681000004e-08	1.8319418654161e-05	-0.118424	-0.0187540999999999	0.0003517162668099	0.014024243776	-0.619882	-0.014728	0.000216913984	0.384253693924	0.0161088	0.0009958999999999	9.918168099999985e-07	0.00025949343744	-0.00196648	0.00043523	3.8670435904e-06	1.894251529e-07	0.000755853	8.291400000000001e-05	6.874731396000002e-09	5.71313757609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.668602201003	-2.6509202226415027	286940.85138397635	7.027378026809674	653.3929709775358	0.3777075410140469	426922.37452285097	0.1426629865388779	484.7307364434057	-0.9845259568049868	0.9692913596227748	234963.88685296645	486.87887436994384	651.4777361456139	2.882259	76.87146	1.4721034490000002	0.881113	0.0465429763	0.0213942756	0.010457158	0.0185497728	-0.0986405017	0.0412338582	0.048487557	0.0493923849	0.0406878963	-0.3500186543	0.1589187856	0.2369201949	-0.3556905025	0.036891421	-0.0435114153	0.1155746879	0.0072170775	0.1324519249	0.2208595859	-0.2271048486	-0.2808817127	-0.0019499942	-0.083536409	0.0299985737	0.1967746633	0.1042709742	0.0629480273	-0.0420719622	0.06523994	0.1046855458	0.0765059295	-0.0032623992	-0.1304334614	0.0030942136	-0.097246072	-0.0048620677	-0.0310213571	0.0383866316	-0.0622289818	0.0419380689	-0.3619687667	0.0260603928	0.3237576513	-0.3059147886	-0.015817067	0.055832502	0.1273826038	0.0175350157	0.0446158774	-0.1795207885	0.248507122	0.0728275792	0.3199014132	-0.0816802174	-0.0310678078	-0.1454630073	0.1777825823	-0.0354264978	0.0803796869	0.0175133618	-0.1040141458	0.0243701786	0.1345343571	-0.0783152302	-0.0154693056	-0.0196869283	0.0530472558	-0.03323139	-0.0907735518	-0.0698202697	0.0	0.00834637	0.008124079	6.966189217690001e-05	6.600065959824102e-05	0.00145757	0.11988157	0.0143715908256649	2.1245103049000003e-06	-0.0798385	0.5400435	0.29164698189225	0.00637418608225	0.00257232	-0.01353648	0.0001832362907904	6.6168301824e-06	0.000541288	0.002507768	2.929926989440001e-07	6.288900341824e-06	0.000719015	-3.6837999999999975e-05	1.357038243999998e-09	5.169825702250001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.6101803326035	4.941578131600522	292259.36707925005	24.41919443071251	658.2765587641411	4.88358778660529	433328.0278183597	23.84942966948035	488.57767866832353	3.846942224917825	14.798964481855707	238708.1480929276	491.729595653965	672.4671069354328	2.234951	59.607395	0.6937269400000001	0.36532	0.0464489597	0.0228274645	-0.0004078185	0.0373868544	-0.0471972285	-0.0127186265	-0.0370691868	0.0229377232	-0.0146919518	-0.1082689051	0.0506580977	0.0883096165	0.0563951198	-0.0518048055	0.108091166	0.0352097997	-0.0111165963	0.0845979035	0.1136262373	0.0747912155	-0.1435660566	0.0015868252	0.1788835607	-0.0599353585	-0.0487317533	-0.181213725	-0.0341994815	-0.1035223202	0.0408405155	-0.1611162911	-0.2195948752	0.0135812058	-0.0699516455	-0.0030722806	-0.0174407912	-0.0373401099	-0.007915364	-0.0359559185	-0.0234504338	-0.0136450204	-0.0681812916	0.058766553	0.0988578894	0.1435775668	-0.022725316	0.1254286097	0.0261590544	-0.0304645728	0.0119143086	-0.136878602	-0.0036228428	-0.0890887523	0.1137630992	0.2135971915	-0.0667378056	-0.1019077878	-0.1385567581	0.0241945527	-0.1222400034	0.0562693512	0.1844634995	-0.1665529946	0.041856228	-0.0332581087	-0.0009924133	0.0257764309	0.0519867903	-0.0356151327	-0.0916109724	-0.066308111	0.0	-0.0166948	-0.02504117	0.0002787163470399	0.0006270601949689	-0.143379	-0.14483657	0.0209776320093649	0.020557537641	-0.357613	-0.2777745	0.07715867285025	0.127887057769	0.006174	0.00360168	1.29720988224e-05	3.8118276e-05	0.00137988	0.000838592	1.9040688144e-06	7.03236542464e-07	0.000237793	-0.000481222	2.3157461328400002e-07	5.6545510849e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.5003020256468	0.8901216930432838	293222.57709386665	0.792316628426242	660.3399464455723	2.063387681431209	436048.8448717413	4.25756872388206	489.6815821460775	1.1039034777539882	1.21860288819735	239788.05189308565	492.7325333680967	674.7436312171075	1.151211	30.703449	0.19244525	0.114324	0.0352561427	0.0202234356	0.005630154	0.0303207099	-0.0453974113	0.0245455087	-0.0581673476	0.0248056339	0.0014052632	-0.0520159273	0.1147335527	0.1278473714	0.063714638	0.047279469	0.0788569143	-0.0229961486	0.0561487132	-0.0064061819	-0.0033064037	0.0462870363	-0.1303253931	-0.1068679767	0.0215297175	-0.0208460675	-0.0590593571	-0.0604113171	0.097660225	-0.0034129437	0.1062916789	-0.05165282	0.0015271914	0.0597465809	0.0279632434	-0.0931097608	0.0164715698	0.0113675938	0.0478823612	-0.0558650117	-0.0275868925	-0.0002924776	-0.0152775497	0.0781559986	0.1550399934	0.094381323	0.0784363874	0.0775435039	-0.0145898729	0.0177678524	-0.0718260789	-0.0244859854	-0.0331052144	-0.1562533112	0.1002343884	0.0382586489	-0.0469592298	-0.0430401978	-0.0497792593	0.0839440677	0.0510219622	0.1040596923	0.0196679089	0.0136204766	-0.0138428895	-0.0141020713	0.0232299851	0.0662250044	0.0509165408	-0.0379720655	-0.0922932409	-0.0625963312	0.0	-0.0169616	-0.0002668	0.00028769587456	7.118224000000056e-08	-0.103646	0.039733	0.001578711289	0.010742493316	-0.459694	-0.1020809999999999	0.0104205305609999	0.2113185736359999	0.00637088	0.0001968799999999	3.8761734399999995e-08	4.05881119744e-05	0.000749472	-0.0006304079999999	5.617082787840001e-07	3.9741424646400005e-07	0.000417794	0.0001800009999999	3.240036000099999e-08	1.7455182643599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.5832198745767	-1.917082151070076	291150.05117021577	3.6752039739514704	657.713673068871	-2.626273376701306	432587.2757417457	6.89731184917008	488.6655188539164	-1.0160632921611068	1.0323846136772667	238793.9893167673	491.483271596195	674.2730822521977	0.993461	26.496172	0.0821109	0.0435759	0.0332615548	0.0127387093	0.0181052181	0.0145833466	-0.0317505522	-0.0019519124	-0.0292028757	0.0047378159	0.011768731	-0.0400546484	0.0592293752	0.126559847	0.0936247923	0.0042649659	0.0454160216	-0.0448513165	0.1129928834	0.1361523969	-0.039617509	0.0140891602	-0.0509951124	-0.0491959622	-0.0638568488	0.0504751987	-0.0950770671	-0.0814058296	0.090264904	0.0402158072	0.0826458698	0.0269314664	0.0669009879	-0.0258301111	0.0698588436	-0.0510411482	-0.0279591411	0.1059244513	0.0548946021	-0.0301260519	-0.0122926263	0.0082791549	-0.0250818215	0.0409696667	0.1256087348	0.0996981294	0.0449483375	0.0036573144	-0.028730039	0.167586659	0.0636473504	0.0059663342	0.0121801259	-0.0975671636	0.0614801676	-0.0301148521	0.0120891897	0.0252370721	-0.0876947477	0.0743600359	0.0847487333	0.083420722	-0.0386181795	0.1160866886	-0.0127229062	0.0741579337	0.0350487753	0.0834944542	0.0498367088	-0.0403004141	-0.0928192018	-0.0586961047	0.0	-0.0169681	-6.499999999999562e-06	0.00028791641761	4.2249999999994296e-11	-0.116097	-0.012451	0.000155027401	0.013478513409	-0.438907	0.020787	0.000432099369	0.192639354649	0.0070397	0.00066882	4.473201924000007e-07	4.955737609e-05	0.000620965	-0.000128507	3.85597531225e-07	1.6514049049000013e-08	0.000237793	-0.0001800009999999	3.240036000099999e-08	5.6545510849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.9585975481386	-1.6246223264380433	289399.4526759602	2.63939770356096	656.253937008401	-1.4597360604700498	430669.2298390263	2.130829366236621	487.29896548201634	-1.3665533719000678	1.867468118251445	237460.28175984332	490.3941264318888	666.5224721123029	0.980511	26.150787	0.0479419999999999	0.0351924	0.032632011	0.0068476758	0.0090219321	0.0265878896	-0.0435111397	-0.0116902382	-0.0034225698	0.0205788264	0.0069411934	-0.0536513598	0.0417478797	0.1219645474	0.0465117932	0.0318521125	0.088589558	-0.0128128972	-0.0095724205	0.035845277	-0.1514581766	-0.0415885832	0.0143887183	-0.0824594304	-0.0193962877	0.0321870083	0.0738154507	-0.0772112638	0.1437797938	0.0792782349	-0.0470066633	-0.1036741384	0.1296379716	0.0823467727	-0.0642793639	0.018582839	0.0859957773	0.0765596669	-0.0006554428	-0.0056307017	-0.018068054	0.0088682671	-0.0297117742	0.0203949009	0.1251256685	0.078004309	0.0543735871	0.0662180016	-0.0186466513	0.0040578056	0.0566486304	0.1128491769	0.053448163	-0.1498969531	-0.0199398433	-0.0142018018	0.0578218235	-0.0723149907	-0.0303866429	-0.0494058001	0.1627341388	0.0435381845	0.0695837858	0.1584054897	-0.0650113899	-0.0546150613	-0.0575402156	-0.0432894421	0.0487474975	-0.0425984258	-0.0931879645	-0.0546191731	0.0	-0.0169795	-1.1400000000001688e-05	0.00028830342025	1.2996000000003842e-10	-0.0823331999999999	0.0337638000000001	0.00113999419044	0.0067787558222399	-0.429711	0.0091959999999999	8.456641599999967e-05	0.184651543521	0.00710624	6.653999999999948e-05	4.427571599999931e-09	5.04986469376e-05	0.000588089	-3.287600000000004e-05	3.45848671921e-07	1.0808313760000027e-09	0.000237793	0.0	0.0	5.6545510849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
